# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0865,0.0523,20.134,0.038,1.797
0.8,0.05,0.0736,0.0867,0.0535,20.880,0.039,1.802
1.7,0.09,0.1440,0.0869,0.0548,20.880,0.040,1.806
2.5,0.14,0.2111,0.0871,0.0562,21.625,0.041,1.810
3.4,0.18,0.2748,0.0874,0.0577,22.371,0.042,1.815
4.2,0.23,0.3351,0.0876,0.0593,23.117,0.043,1.819
5.1,0.27,0.3920,0.0878,0.0610,23.117,0.045,1.824
5.9,0.32,0.4454,0.0880,0.0628,23.862,0.046,1.828
6.7,0.36,0.4954,0.0882,0.0646,24.608,0.047,1.833
7.6,0.41,0.5421,0.0884,0.0666,25.354,0.049,1.837
8.4,0.45,0.5855,0.0885,0.0686,26.099,0.050,1.837
9.3,0.50,0.6258,0.0885,0.0706,26.845,0.052,1.837
10.1,0.54,0.6631,0.0885,0.0727,27.591,0.053,1.837
10.9,0.59,0.6973,0.0884,0.0747,29.082,0.055,1.837
11.8,0.64,0.7286,0.0878,0.0766,29.082,0.056,1.824
12.6,0.68,0.7569,0.0865,0.0778,29.828,0.057,1.797
13.5,0.73,0.7825,0.0845,0.0784,29.828,0.058,1.753
14.3,0.77,0.8051,0.0815,0.0781,29.828,0.057,1.695
15.1,0.82,0.8249,0.0775,0.0768,29.828,0.056,1.610
16.0,0.86,0.8420,0.0719,0.0736,28.337,0.054,1.495
16.8,0.91,0.8555,0.0652,0.0691,26.845,0.051,1.352
17.7,0.95,0.8651,0.0584,0.0643,24.608,0.047,1.214
18.5,1.00,0.8705,0.0515,0.0590,22.371,0.043,1.068
19.3,1.04,0.8683,0.0445,0.0535,20.880,0.039,0.925
20.2,1.09,0.8562,0.0374,0.0475,18.642,0.035,0.774
21.0,1.13,0.8292,0.0301,0.0412,15.660,0.030,0.627
21.9,1.18,0.7742,0.0226,0.0345,13.423,0.025,0.472
22.7,1.22,0.6752,0.0151,0.0274,10.440,0.020,0.316
23.5,1.27,0.4821,0.0077,0.0202,7.457,0.015,0.160
24.4,1.32,-0.0004,0.0000,0.0131,5.220,0.010,0.000
