# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0842,0.0287,75.316,0.103,7.108
0.7,0.02,0.0624,0.0832,0.0290,76.061,0.104,7.024
1.3,0.04,0.1221,0.0820,0.0292,76.807,0.105,6.926
2.0,0.07,0.1789,0.0808,0.0295,77.553,0.106,6.815
2.7,0.09,0.2329,0.0793,0.0296,77.553,0.106,6.695
3.4,0.11,0.2840,0.0777,0.0298,78.298,0.107,6.557
4.1,0.13,0.3322,0.0759,0.0298,78.298,0.107,6.405
4.7,0.15,0.3776,0.0739,0.0298,78.298,0.107,6.241
5.4,0.17,0.4201,0.0718,0.0297,78.298,0.107,6.058
6.1,0.20,0.4595,0.0695,0.0296,77.553,0.106,5.867
6.8,0.22,0.4960,0.0670,0.0294,76.807,0.105,5.658
7.5,0.24,0.5295,0.0642,0.0290,76.061,0.104,5.418
8.1,0.26,0.5598,0.0613,0.0286,75.316,0.102,5.173
8.8,0.28,0.5870,0.0583,0.0281,73.824,0.101,4.924
9.5,0.30,0.6113,0.0553,0.0275,72.333,0.099,4.666
10.1,0.33,0.6325,0.0521,0.0269,70.841,0.096,4.399
10.8,0.35,0.6508,0.0489,0.0262,68.604,0.094,4.128
11.5,0.37,0.6662,0.0456,0.0253,66.367,0.091,3.852
12.2,0.39,0.6791,0.0422,0.0243,64.130,0.087,3.563
12.9,0.41,0.6895,0.0388,0.0232,61.147,0.083,3.269
13.5,0.43,0.6971,0.0352,0.0220,57.419,0.079,2.971
14.2,0.46,0.7014,0.0316,0.0206,53.690,0.074,2.664
14.9,0.48,0.7021,0.0279,0.0190,49.962,0.068,2.353
15.6,0.50,0.6979,0.0241,0.0173,45.488,0.062,2.033
16.2,0.52,0.6865,0.0202,0.0154,40.268,0.055,1.708
16.9,0.54,0.6610,0.0163,0.0134,35.048,0.048,1.379
17.6,0.57,0.6124,0.0123,0.0114,29.828,0.041,1.041
18.3,0.59,0.5235,0.0083,0.0093,24.608,0.033,0.698
19.0,0.61,0.3533,0.0041,0.0072,18.642,0.026,0.351
19.6,0.63,-0.0020,0.0000,0.0051,13.423,0.018,0.000
