# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1868,0.1615,595.814,0.211,12.059
2.2,0.04,0.0458,0.1863,0.1595,588.357,0.208,12.028
4.5,0.08,0.0925,0.1856,0.1574,580.900,0.205,11.984
6.7,0.12,0.1400,0.1848,0.1554,573.443,0.203,11.935
9.0,0.16,0.1881,0.1838,0.1534,565.986,0.200,11.868
11.2,0.20,0.2368,0.1826,0.1513,557.784,0.197,11.792
13.5,0.24,0.2859,0.1811,0.1491,550.327,0.195,11.694
15.7,0.27,0.3353,0.1793,0.1469,542.124,0.192,11.579
17.9,0.31,0.3846,0.1771,0.1445,533.175,0.189,11.436
20.2,0.35,0.4336,0.1744,0.1420,524.227,0.185,11.258
22.4,0.39,0.4818,0.1711,0.1393,513.787,0.182,11.049
24.7,0.43,0.5287,0.1671,0.1363,503.347,0.178,10.787
26.9,0.47,0.5736,0.1622,0.1331,491.416,0.174,10.476
29.1,0.51,0.6154,0.1565,0.1296,477.994,0.169,10.102
31.4,0.55,0.6535,0.1497,0.1258,464.571,0.164,9.666
33.6,0.59,0.6872,0.1419,0.1215,448.166,0.159,9.163
35.9,0.63,0.7167,0.1331,0.1165,430.269,0.152,8.594
38.1,0.67,0.7423,0.1242,0.1115,411.626,0.146,8.016
40.4,0.71,0.7656,0.1150,0.1061,391.492,0.138,7.424
42.6,0.75,0.7869,0.1056,0.1000,369.121,0.130,6.815
44.8,0.78,0.8060,0.0959,0.0934,344.513,0.122,6.192
47.1,0.82,0.8227,0.0860,0.0861,317.668,0.112,5.551
49.3,0.86,0.8367,0.0758,0.0782,288.586,0.102,4.897
51.5,0.90,0.8471,0.0655,0.0698,257.266,0.091,4.230
53.8,0.94,0.8530,0.0551,0.0608,224.456,0.079,3.554
56.1,0.98,0.8526,0.0443,0.0510,187.916,0.067,2.860
58.3,1.02,0.8382,0.0334,0.0406,149.886,0.053,2.157
60.5,1.06,0.7949,0.0223,0.0298,109.618,0.039,1.441
62.8,1.10,0.6689,0.0112,0.0185,67.859,0.024,0.725
65.0,1.14,0.0013,0.0000,0.0076,27.591,0.010,0.000
