# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1781,0.1084,6.711,0.009,0.774
0.6,0.04,0.0633,0.1774,0.1102,7.457,0.010,0.770
1.2,0.08,0.1241,0.1766,0.1120,7.457,0.010,0.765
1.7,0.12,0.1822,0.1757,0.1138,7.457,0.010,0.761
2.3,0.16,0.2377,0.1746,0.1155,7.457,0.010,0.756
2.9,0.20,0.2905,0.1732,0.1172,7.457,0.010,0.752
3.5,0.24,0.3407,0.1716,0.1189,7.457,0.010,0.743
4.1,0.28,0.3883,0.1697,0.1204,7.457,0.011,0.738
4.6,0.31,0.4332,0.1675,0.1217,7.457,0.011,0.725
5.2,0.35,0.4755,0.1648,0.1227,8.203,0.011,0.716
5.8,0.39,0.5152,0.1616,0.1234,8.203,0.011,0.703
6.4,0.43,0.5523,0.1577,0.1236,8.203,0.011,0.685
7.0,0.47,0.5868,0.1532,0.1232,8.203,0.011,0.663
7.6,0.51,0.6187,0.1479,0.1222,8.203,0.011,0.641
8.2,0.55,0.6479,0.1417,0.1204,7.457,0.011,0.614
8.8,0.59,0.6745,0.1347,0.1178,7.457,0.010,0.583
9.3,0.63,0.6984,0.1267,0.1142,7.457,0.010,0.552
9.9,0.67,0.7196,0.1186,0.1102,6.711,0.010,0.516
10.5,0.71,0.7382,0.1102,0.1057,6.711,0.009,0.476
11.1,0.75,0.7544,0.1016,0.1006,6.711,0.009,0.440
11.7,0.79,0.7683,0.0927,0.0950,5.966,0.008,0.400
12.2,0.83,0.7801,0.0836,0.0886,5.966,0.008,0.365
12.8,0.87,0.7898,0.0743,0.0814,5.220,0.007,0.320
13.4,0.90,0.7969,0.0646,0.0733,4.474,0.006,0.280
14.0,0.94,0.8004,0.0545,0.0643,4.474,0.006,0.236
14.6,0.98,0.7981,0.0442,0.0544,3.728,0.005,0.191
15.2,1.02,0.7836,0.0334,0.0436,2.983,0.004,0.147
15.7,1.06,0.7416,0.0225,0.0322,2.237,0.003,0.098
16.3,1.10,0.6175,0.0113,0.0202,1.491,0.002,0.049
16.9,1.14,-0.0008,0.0000,0.0080,0.746,0.001,0.000
