# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1785,0.1073,67.859,0.043,3.554
1.3,0.04,0.0636,0.1778,0.1092,69.350,0.044,3.545
2.5,0.08,0.1245,0.1771,0.1111,70.096,0.045,3.527
3.7,0.12,0.1826,0.1762,0.1130,71.587,0.046,3.510
5.0,0.16,0.2381,0.1752,0.1149,72.333,0.046,3.492
6.2,0.20,0.2908,0.1739,0.1168,73.824,0.047,3.465
7.4,0.23,0.3408,0.1725,0.1185,75.316,0.048,3.438
8.7,0.27,0.3882,0.1707,0.1201,76.061,0.048,3.403
9.9,0.31,0.4330,0.1686,0.1216,76.807,0.049,3.358
11.2,0.35,0.4753,0.1661,0.1228,77.553,0.049,3.309
12.4,0.39,0.5150,0.1630,0.1236,78.298,0.050,3.247
13.6,0.43,0.5523,0.1594,0.1239,78.298,0.050,3.176
14.9,0.47,0.5870,0.1550,0.1237,78.298,0.050,3.087
16.1,0.51,0.6192,0.1498,0.1228,77.553,0.049,2.985
17.3,0.55,0.6491,0.1438,0.1211,76.807,0.049,2.865
18.6,0.59,0.6766,0.1367,0.1183,74.570,0.048,2.727
19.8,0.62,0.7017,0.1286,0.1145,72.333,0.046,2.562
21.1,0.66,0.7242,0.1203,0.1102,70.096,0.044,2.398
22.3,0.70,0.7443,0.1118,0.1055,67.113,0.042,2.229
23.6,0.74,0.7620,0.1029,0.1002,63.384,0.040,2.051
24.8,0.78,0.7774,0.0938,0.0942,59.656,0.038,1.868
26.0,0.82,0.7905,0.0844,0.0876,55.182,0.035,1.681
27.3,0.86,0.8012,0.0748,0.0802,50.708,0.032,1.490
28.5,0.90,0.8090,0.0648,0.0719,45.488,0.029,1.290
29.7,0.94,0.8126,0.0545,0.0628,39.522,0.025,1.085
31.0,0.98,0.8096,0.0439,0.0529,33.556,0.021,0.872
32.2,1.01,0.7923,0.0330,0.0423,26.845,0.017,0.658
33.5,1.05,0.7438,0.0220,0.0312,19.388,0.013,0.440
34.7,1.09,0.6096,0.0111,0.0199,12.677,0.008,0.222
35.9,1.13,-0.0032,0.0000,0.0086,5.220,0.004,0.000
