# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0969,    0.0498,    152.868,    0.146,    8.047
1.4,    0.04,    0.0724,    0.0970,    0.0510,    156.597,    0.150,    8.056
2.8,    0.08,    0.1413,    0.0971,    0.0523,    161.071,    0.154,    8.065
4.2,    0.11,    0.2068,    0.0971,    0.0536,    164.800,    0.158,    8.069
5.6,    0.15,    0.2687,    0.0972,    0.0551,    169.274,    0.162,    8.074
7.1,    0.19,    0.3271,    0.0973,    0.0566,    173.748,    0.166,    8.078
8.4,    0.23,    0.3821,    0.0973,    0.0581,    178.968,    0.171,    8.082
9.9,    0.27,    0.4336,    0.0973,    0.0598,    184.188,    0.176,    8.078
11.3,    0.30,    0.4818,    0.0972,    0.0614,    188.662,    0.180,    8.074
12.7,    0.34,    0.5269,    0.0971,    0.0631,    193.882,    0.186,    8.065
14.1,    0.38,    0.5688,    0.0969,    0.0648,    199.102,    0.190,    8.047
15.5,    0.42,    0.6076,    0.0964,    0.0664,    204.322,    0.195,    8.011
16.9,    0.46,    0.6435,    0.0958,    0.0680,    208.796,    0.200,    7.953
18.3,    0.49,    0.6765,    0.0947,    0.0693,    213.270,    0.204,    7.869
19.7,    0.53,    0.7067,    0.0932,    0.0703,    216.253,    0.207,    7.744
21.1,    0.57,    0.7342,    0.0909,    0.0707,    217.744,    0.208,    7.549
22.6,    0.61,    0.7593,    0.0874,    0.0701,    215.507,    0.206,    7.255
24.0,    0.65,    0.7819,    0.0824,    0.0682,    209.542,    0.200,    6.846
25.4,    0.69,    0.8018,    0.0762,    0.0651,    200.593,    0.191,    6.330
26.8,    0.72,    0.8182,    0.0699,    0.0618,    190.153,    0.182,    5.809
28.2,    0.76,    0.8316,    0.0635,    0.0581,    178.968,    0.171,    5.276
29.6,    0.80,    0.8417,    0.0570,    0.0541,    166.291,    0.159,    4.733
31.0,    0.84,    0.8489,    0.0503,    0.0496,    152.868,    0.146,    4.177
32.4,    0.88,    0.8529,    0.0435,    0.0446,    137.209,    0.131,    3.612
33.8,    0.91,    0.8526,    0.0365,    0.0391,    120.058,    0.115,    3.034
35.2,    0.95,    0.8426,    0.0294,    0.0332,    102.161,    0.098,    2.447
36.7,    0.99,    0.8133,    0.0223,    0.0271,    83.518,    0.080,    1.850
38.0,    1.03,    0.7390,    0.0149,    0.0208,    64.130,    0.061,    1.241
39.5,    1.07,    0.5531,    0.0075,    0.0145,    44.742,    0.042,    0.623
40.9,    1.10,    -0.0011,    0.0000,    0.0082,    25.354,    0.024,    0.000
