# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0965,    0.0452,    305.737,    0.224,    13.549
1.8,    0.04,    0.0788,    0.0966,    0.0466,    315.431,    0.232,    13.563
3.7,    0.08,    0.1528,    0.0967,    0.0482,    325.871,    0.239,    13.576
5.5,    0.11,    0.2220,    0.0968,    0.0498,    336.311,    0.247,    13.589
7.3,    0.15,    0.2866,    0.0969,    0.0515,    348.242,    0.256,    13.603
9.2,    0.19,    0.3466,    0.0970,    0.0532,    360.173,    0.264,    13.612
11.0,    0.23,    0.4022,    0.0970,    0.0551,    372.104,    0.274,    13.620
12.8,    0.27,    0.4537,    0.0971,    0.0570,    385.527,    0.283,    13.629
14.7,    0.30,    0.5012,    0.0971,    0.0590,    398.204,    0.293,    13.629
16.5,    0.34,    0.5450,    0.0970,    0.0610,    412.372,    0.303,    13.625
18.3,    0.38,    0.5853,    0.0969,    0.0630,    425.795,    0.313,    13.607
20.2,    0.42,    0.6223,    0.0967,    0.0650,    439.963,    0.323,    13.576
22.0,    0.46,    0.6562,    0.0962,    0.0670,    452.640,    0.333,    13.509
23.8,    0.49,    0.6874,    0.0955,    0.0687,    464.571,    0.341,    13.402
25.7,    0.53,    0.7158,    0.0942,    0.0701,    474.265,    0.348,    13.225
27.5,    0.57,    0.7419,    0.0921,    0.0709,    479.485,    0.352,    12.935
29.3,    0.61,    0.7660,    0.0888,    0.0706,    477.248,    0.351,    12.468
31.2,    0.65,    0.7882,    0.0841,    0.0691,    466.808,    0.343,    11.810
33.0,    0.68,    0.8089,    0.0779,    0.0660,    445.929,    0.328,    10.938
34.8,    0.72,    0.8267,    0.0715,    0.0625,    422.812,    0.310,    10.035
36.7,    0.76,    0.8423,    0.0649,    0.0587,    396.712,    0.291,    9.114
38.5,    0.80,    0.8553,    0.0582,    0.0544,    367.630,    0.270,    8.171
40.3,    0.84,    0.8654,    0.0514,    0.0497,    335.565,    0.247,    7.211
42.2,    0.88,    0.8720,    0.0444,    0.0445,    301.263,    0.221,    6.228
44.0,    0.91,    0.8739,    0.0372,    0.0389,    263.232,    0.193,    5.227
45.8,    0.95,    0.8647,    0.0300,    0.0330,    222.964,    0.164,    4.212
47.7,    0.99,    0.8350,    0.0227,    0.0269,    181.205,    0.133,    3.180
49.5,    1.03,    0.7584,    0.0152,    0.0206,    139.446,    0.102,    2.135
51.3,    1.07,    0.5676,    0.0077,    0.0144,    96.941,    0.071,    1.076
53.2,    1.10,    -0.0007,    0.0000,    0.0082,    55.182,    0.041,    0.000
