# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1938,0.1338,266.961,0.116,8.305
1.9,0.04,0.0573,0.1931,0.1346,268.452,0.117,8.278
3.7,0.08,0.1133,0.1924,0.1356,270.689,0.118,8.247
5.6,0.12,0.1680,0.1914,0.1365,272.180,0.118,8.207
7.4,0.16,0.2211,0.1903,0.1375,274.418,0.119,8.158
9.3,0.20,0.2727,0.1890,0.1384,275.909,0.120,8.100
11.2,0.24,0.3226,0.1874,0.1391,277.400,0.121,8.033
13.0,0.28,0.3709,0.1855,0.1398,278.892,0.121,7.949
14.9,0.32,0.4174,0.1832,0.1402,279.637,0.121,7.851
16.7,0.36,0.4620,0.1804,0.1403,280.383,0.122,7.735
18.6,0.40,0.5048,0.1770,0.1400,279.637,0.121,7.589
20.4,0.44,0.5455,0.1730,0.1393,278.146,0.121,7.415
22.3,0.48,0.5840,0.1681,0.1379,275.163,0.120,7.206
24.2,0.52,0.6200,0.1623,0.1359,271.435,0.118,6.957
26.0,0.56,0.6534,0.1556,0.1331,265.469,0.115,6.668
27.9,0.60,0.6840,0.1477,0.1293,258.012,0.112,6.330
29.7,0.64,0.7118,0.1387,0.1244,248.318,0.108,5.943
31.6,0.68,0.7369,0.1295,0.1193,237.878,0.103,5.551
33.5,0.72,0.7599,0.1201,0.1136,226.693,0.098,5.147
35.3,0.76,0.7808,0.1104,0.1072,214.016,0.093,4.728
37.2,0.80,0.7994,0.1004,0.1003,199.848,0.087,4.301
39.0,0.84,0.8156,0.0901,0.0926,184.934,0.080,3.861
40.9,0.88,0.8292,0.0796,0.0843,168.528,0.073,3.412
42.8,0.92,0.8390,0.0688,0.0753,149.886,0.065,2.949
44.6,0.96,0.8444,0.0578,0.0656,130.497,0.057,2.478
46.5,1.00,0.8433,0.0466,0.0551,110.364,0.048,1.997
48.3,1.04,0.8286,0.0353,0.0442,87.993,0.038,1.512
50.2,1.08,0.7852,0.0238,0.0326,64.876,0.028,1.019
52.0,1.12,0.6577,0.0120,0.0203,40.268,0.018,0.512
53.9,1.16,-0.0008,0.0000,0.0083,16.405,0.007,0.000
