# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2218,0.3485,3048.421,0.809,25.462
3.0,0.04,0.0265,0.2212,0.3338,2920.161,0.775,25.390
6.1,0.08,0.0552,0.2204,0.3192,2791.155,0.740,25.297
9.1,0.12,0.0864,0.2193,0.3042,2660.657,0.706,25.172
12.2,0.16,0.1203,0.2179,0.2893,2530.905,0.671,25.008
15.2,0.20,0.1572,0.2161,0.2746,2401.154,0.637,24.808
18.2,0.24,0.1975,0.2140,0.2597,2271.402,0.602,24.563
21.3,0.28,0.2413,0.2114,0.2449,2141.650,0.568,24.261
24.4,0.32,0.2885,0.2082,0.2306,2017.118,0.535,23.900
27.4,0.36,0.3405,0.2044,0.2158,1887.366,0.501,23.455
30.4,0.40,0.3956,0.1998,0.2017,1764.326,0.468,22.935
33.5,0.44,0.4537,0.1944,0.1882,1646.505,0.437,22.312
36.5,0.48,0.5132,0.1879,0.1755,1534.650,0.407,21.569
39.6,0.52,0.5717,0.1803,0.1637,1431.744,0.380,20.693
42.6,0.56,0.6254,0.1714,0.1533,1340.768,0.356,19.674
45.6,0.60,0.6710,0.1616,0.1442,1261.724,0.335,18.545
48.7,0.64,0.7071,0.1509,0.1364,1193.120,0.316,17.321
51.7,0.68,0.7356,0.1406,0.1298,1135.701,0.301,16.143
54.8,0.72,0.7612,0.1304,0.1231,1076.791,0.286,14.964
57.8,0.76,0.7851,0.1198,0.1158,1013.406,0.269,13.754
60.9,0.80,0.8072,0.1090,0.1079,943.310,0.250,12.513
63.9,0.84,0.8274,0.0980,0.0993,868.740,0.230,11.245
67.0,0.88,0.8453,0.0867,0.0901,788.205,0.209,9.951
70.0,0.92,0.8605,0.0751,0.0801,700.958,0.186,8.616
73.0,0.96,0.8716,0.0632,0.0695,608.491,0.161,7.259
76.1,1.00,0.8766,0.0513,0.0584,510.804,0.135,5.885
79.1,1.04,0.8696,0.0392,0.0468,409.389,0.109,4.502
82.2,1.08,0.8385,0.0268,0.0345,302.008,0.080,3.078
85.2,1.12,0.7289,0.0141,0.0217,189.408,0.050,1.624
88.2,1.16,-0.0003,0.0000,0.0083,72.333,0.019,0.000
