# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2277,0.4224,6744.855,1.464,39.033
3.7,0.04,0.0218,0.2274,0.4102,6550.973,1.422,38.993
7.3,0.08,0.0449,0.2272,0.3983,6359.329,1.380,38.958
11.0,0.12,0.0695,0.2265,0.3846,6141.584,1.333,38.842
14.7,0.16,0.0955,0.2259,0.3721,5942.482,1.290,38.726
18.3,0.20,0.1234,0.2248,0.3585,5723.992,1.242,38.548
22.0,0.24,0.1531,0.2235,0.3445,5501.028,1.194,38.317
25.7,0.28,0.1845,0.2219,0.3312,5288.503,1.148,38.046
29.3,0.31,0.2179,0.2200,0.3177,5072.996,1.101,37.721
33.0,0.35,0.2532,0.2178,0.3046,4863.455,1.056,37.343
36.7,0.39,0.2900,0.2154,0.2921,4665.098,1.012,36.925
40.3,0.43,0.3279,0.2127,0.2806,4481.656,0.973,36.462
44.0,0.47,0.3630,0.2102,0.2734,4365.327,0.947,36.035
47.7,0.51,0.4197,0.2050,0.2498,3988.749,0.866,35.150
51.3,0.55,0.4964,0.1982,0.2199,3511.501,0.762,33.976
54.9,0.59,0.5895,0.1888,0.1890,3017.847,0.655,32.370
58.6,0.63,0.6471,0.1755,0.1708,2727.024,0.592,30.097
62.3,0.67,0.6783,0.1651,0.1628,2598.764,0.564,28.304
65.9,0.71,0.6980,0.1526,0.1548,2471.249,0.536,26.156
69.6,0.75,0.7221,0.1443,0.1494,2385.494,0.518,24.745
73.3,0.79,0.7430,0.1240,0.1313,2096.908,0.455,21.262
76.9,0.83,0.7638,0.1185,0.1282,2047.692,0.444,20.324
80.6,0.87,0.7749,0.1025,0.1144,1826.965,0.397,17.566
84.3,0.90,0.7933,0.0921,0.1050,1677.079,0.364,15.787
87.9,0.94,0.7996,0.0784,0.0926,1477.977,0.321,13.438
91.6,0.98,0.7999,0.0651,0.0800,1278.130,0.277,11.161
95.3,1.02,0.7061,0.0419,0.0607,969.410,0.210,7.184
98.9,1.06,0.6814,0.0336,0.0524,835.930,0.181,5.760
102.6,1.10,0.5613,0.0188,0.0368,588.357,0.128,3.216
106.3,1.14,0.0917,0.0013,0.0160,255.775,0.055,0.222
