# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0986,    0.0383,    524.227,    0.185,    18.180
1.7,    0.02,    0.0569,    0.0984,    0.0384,    526.464,    0.186,    18.149
3.3,    0.04,    0.1129,    0.0976,    0.0384,    526.464,    0.186,    18.002
5.0,    0.07,    0.1680,    0.0961,    0.0381,    521.990,    0.185,    17.726
6.6,    0.09,    0.2222,    0.0943,    0.0377,    516.024,    0.183,    17.388
8.3,    0.11,    0.2745,    0.0922,    0.0373,    510.804,    0.181,    16.997
9.9,    0.13,    0.3236,    0.0898,    0.0370,    506.330,    0.179,    16.561
11.5,    0.16,    0.3701,    0.0873,    0.0367,    501.856,    0.178,    16.089
13.2,    0.18,    0.4137,    0.0845,    0.0363,    497.382,    0.176,    15.582
14.8,    0.20,    0.4551,    0.0815,    0.0358,    490.671,    0.173,    15.031
16.5,    0.22,    0.4945,    0.0783,    0.0352,    481.722,    0.170,    14.443
18.1,    0.24,    0.5312,    0.0750,    0.0345,    472.774,    0.167,    13.830
19.8,    0.27,    0.5653,    0.0716,    0.0338,    462.334,    0.163,    13.202
21.5,    0.29,    0.5969,    0.0681,    0.0329,    451.148,    0.160,    12.562
23.1,    0.31,    0.6260,    0.0645,    0.0321,    439.217,    0.155,    11.903
24.8,    0.33,    0.6532,    0.0609,    0.0310,    425.049,    0.150,    11.227
26.4,    0.36,    0.6774,    0.0571,    0.0300,    410.135,    0.145,    10.533
28.0,    0.38,    0.6986,    0.0533,    0.0288,    394.475,    0.139,    9.822
29.7,    0.40,    0.7176,    0.0493,    0.0275,    376.578,    0.133,    9.097
31.3,    0.42,    0.7345,    0.0453,    0.0260,    356.445,    0.126,    8.354
33.0,    0.44,    0.7480,    0.0412,    0.0244,    334.819,    0.118,    7.593
34.6,    0.47,    0.7560,    0.0370,    0.0228,    312.448,    0.110,    6.815
36.3,    0.49,    0.7604,    0.0327,    0.0210,    287.094,    0.102,    6.018
38.0,    0.51,    0.7605,    0.0282,    0.0190,    260.249,    0.092,    5.209
39.6,    0.53,    0.7539,    0.0238,    0.0168,    230.421,    0.081,    4.381
41.3,    0.56,    0.7326,    0.0192,    0.0145,    199.102,    0.071,    3.541
42.9,    0.58,    0.6865,    0.0145,    0.0122,    167.782,    0.059,    2.682
44.5,    0.60,    0.5960,    0.0098,    0.0099,    134.972,    0.048,    1.806
46.2,    0.62,    0.4118,    0.0049,    0.0075,    102.161,    0.036,    0.912
47.8,    0.64,    -0.0008,    0.0000,    0.0052,    70.841,    0.025,    0.000
