# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0691,    0.0223,    19.388,    0.062,    3.385
0.4,    0.02,    0.0612,    0.0680,    0.0224,    19.388,    0.062,    3.332
0.7,    0.04,    0.1195,    0.0669,    0.0226,    19.388,    0.063,    3.278
1.1,    0.06,    0.1751,    0.0657,    0.0227,    20.134,    0.063,    3.216
1.4,    0.08,    0.2276,    0.0643,    0.0228,    20.134,    0.063,    3.154
1.8,    0.10,    0.2772,    0.0629,    0.0229,    20.134,    0.063,    3.083
2.1,    0.12,    0.3237,    0.0614,    0.0229,    20.134,    0.064,    3.007
2.5,    0.14,    0.3671,    0.0598,    0.0230,    20.134,    0.064,    2.927
2.9,    0.16,    0.4074,    0.0581,    0.0230,    20.134,    0.064,    2.842
3.2,    0.18,    0.4445,    0.0562,    0.0230,    20.134,    0.064,    2.753
3.6,    0.20,    0.4785,    0.0543,    0.0229,    20.134,    0.063,    2.660
3.9,    0.22,    0.5092,    0.0522,    0.0227,    20.134,    0.063,    2.558
4.3,    0.24,    0.5368,    0.0499,    0.0225,    19.388,    0.062,    2.447
4.6,    0.26,    0.5610,    0.0475,    0.0222,    19.388,    0.062,    2.326
5.0,    0.28,    0.5821,    0.0450,    0.0218,    18.642,    0.061,    2.206
5.4,    0.30,    0.6003,    0.0425,    0.0214,    18.642,    0.059,    2.082
5.7,    0.32,    0.6156,    0.0398,    0.0209,    17.897,    0.058,    1.953
6.1,    0.34,    0.6285,    0.0371,    0.0202,    17.897,    0.056,    1.819
6.4,    0.36,    0.6390,    0.0344,    0.0195,    17.151,    0.054,    1.681
6.8,    0.38,    0.6474,    0.0315,    0.0187,    16.405,    0.052,    1.544
7.2,    0.40,    0.6530,    0.0286,    0.0177,    15.660,    0.049,    1.401
7.5,    0.42,    0.6558,    0.0257,    0.0166,    14.168,    0.046,    1.259
7.9,    0.44,    0.6553,    0.0226,    0.0153,    13.423,    0.042,    1.108
8.2,    0.46,    0.6507,    0.0195,    0.0139,    11.931,    0.039,    0.956
8.6,    0.48,    0.6369,    0.0164,    0.0124,    11.185,    0.034,    0.801
8.9,    0.50,    0.6097,    0.0132,    0.0109,    9.694,    0.030,    0.645
9.3,    0.52,    0.5616,    0.0099,    0.0093,    8.203,    0.026,    0.485
9.7,    0.54,    0.4784,    0.0067,    0.0076,    6.711,    0.021,    0.325
10.1,    0.56,    0.3228,    0.0033,    0.0058,    5.220,    0.016,    0.165
10.4,    0.58,    -0.0011,    0.0000,    0.0043,    3.728,    0.012,    0.000
