# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0816,    0.0528,    3739.685,    2.747,    75.090
1.6,    0.02,    0.0342,    0.0809,    0.0476,    3377.275,    2.481,    74.410
3.1,    0.04,    0.0755,    0.0798,    0.0425,    3012.627,    2.213,    73.369
4.6,    0.06,    0.1253,    0.0783,    0.0377,    2674.080,    1.964,    72.021
6.2,    0.08,    0.1807,    0.0765,    0.0341,    2417.559,    1.776,    70.415
7.7,    0.10,    0.2381,    0.0747,    0.0316,    2237.845,    1.644,    68.703
9.3,    0.12,    0.2930,    0.0727,    0.0299,    2122.262,    1.559,    66.839
10.9,    0.14,    0.3449,    0.0705,    0.0288,    2042.472,    1.500,    64.886
12.4,    0.16,    0.3960,    0.0683,    0.0278,    1967.902,    1.445,    62.813
13.9,    0.18,    0.4461,    0.0659,    0.0268,    1896.315,    1.393,    60.620
15.5,    0.20,    0.4943,    0.0634,    0.0258,    1829.947,    1.344,    58.330
17.1,    0.22,    0.5399,    0.0608,    0.0249,    1766.563,    1.298,    55.910
18.6,    0.24,    0.5813,    0.0580,    0.0241,    1707.653,    1.254,    53.339
20.2,    0.26,    0.6172,    0.0551,    0.0233,    1654.708,    1.215,    50.665
21.7,    0.28,    0.6483,    0.0522,    0.0227,    1606.983,    1.180,    47.987
23.2,    0.30,    0.6769,    0.0492,    0.0220,    1556.276,    1.143,    45.278
24.8,    0.32,    0.7034,    0.0462,    0.0211,    1498.857,    1.101,    42.498
26.4,    0.34,    0.7279,    0.0431,    0.0203,    1435.472,    1.054,    39.638
27.9,    0.36,    0.7502,    0.0399,    0.0193,    1366.122,    1.003,    36.716
29.5,    0.38,    0.7700,    0.0366,    0.0182,    1290.061,    0.948,    33.713
31.0,    0.40,    0.7863,    0.0333,    0.0170,    1208.034,    0.888,    30.635
32.5,    0.42,    0.7986,    0.0299,    0.0158,    1121.533,    0.824,    27.512
34.1,    0.44,    0.8068,    0.0264,    0.0145,    1028.320,    0.755,    24.318
35.7,    0.46,    0.8091,    0.0229,    0.0131,    927.651,    0.682,    21.049
37.2,    0.48,    0.8015,    0.0193,    0.0116,    823.253,    0.605,    17.731
38.8,    0.50,    0.7774,    0.0156,    0.0101,    713.635,    0.524,    14.319
40.3,    0.52,    0.7302,    0.0118,    0.0085,    600.288,    0.441,    10.867
41.9,    0.54,    0.6424,    0.0080,    0.0068,    480.976,    0.353,    7.384
43.4,    0.56,    0.4520,    0.0041,    0.0051,    358.682,    0.264,    3.737
45.0,    0.58,    -0.0001,    0.0000,    0.0036,    258.758,    0.190,    0.000
