# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1215,0.1451,7106.520,2.828,65.077
2.4,0.03,0.0227,0.1213,0.1397,6841.051,2.722,64.948
4.8,0.05,0.0473,0.1210,0.1340,6562.159,2.611,64.784
7.2,0.08,0.0740,0.1206,0.1280,6269.099,2.494,64.579
9.6,0.10,0.1032,0.1201,0.1220,5973.802,2.377,64.339
12.0,0.13,0.1355,0.1196,0.1157,5665.828,2.254,64.063
14.4,0.16,0.1714,0.1190,0.1092,5346.668,2.128,63.734
16.8,0.18,0.2115,0.1183,0.1026,5025.271,1.999,63.360
19.2,0.21,0.2567,0.1175,0.0960,4700.892,1.871,62.942
21.5,0.24,0.3078,0.1167,0.0894,4377.258,1.742,62.480
24.0,0.26,0.3647,0.1152,0.0828,4054.370,1.613,61.710
26.4,0.29,0.4195,0.1129,0.0775,3797.104,1.511,60.434
28.7,0.31,0.4654,0.1098,0.0742,3631.558,1.445,58.779
31.2,0.34,0.5058,0.1060,0.0714,3495.095,1.391,56.746
33.5,0.37,0.5393,0.1017,0.0692,3389.206,1.348,54.477
35.9,0.39,0.5734,0.0972,0.0666,3261.691,1.298,52.026
38.4,0.42,0.6034,0.0921,0.0640,3134.922,1.247,49.344
40.7,0.45,0.6286,0.0869,0.0616,3017.102,1.201,46.560
43.1,0.47,0.6483,0.0820,0.0597,2922.398,1.163,43.922
45.5,0.50,0.6649,0.0766,0.0574,2810.543,1.118,41.039
47.9,0.52,0.6759,0.0703,0.0545,2668.114,1.061,37.623
50.3,0.55,0.6932,0.0636,0.0505,2472.741,0.984,34.056
52.7,0.58,0.7042,0.0564,0.0461,2259.471,0.899,30.177
55.1,0.60,0.7092,0.0488,0.0414,2029.795,0.808,26.120
57.5,0.63,0.7053,0.0409,0.0365,1787.443,0.711,21.921
59.9,0.66,0.6866,0.0331,0.0316,1547.327,0.616,17.735
62.3,0.68,0.6467,0.0256,0.0269,1318.397,0.525,13.687
64.7,0.71,0.5649,0.0178,0.0223,1093.196,0.435,9.541
67.1,0.73,0.5104,0.0126,0.0192,943.062,0.375,6.778
69.5,0.76,-0.0326,-0.0005,0.0125,610.728,0.243,-0.285
