# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1260,    0.0527,    395.221,    0.539,    24.603
0.9,    0.02,    0.0552,    0.1232,    0.0519,    388.510,    0.530,    24.065
1.8,    0.05,    0.1095,    0.1203,    0.0511,    382.544,    0.522,    23.500
2.7,    0.07,    0.1622,    0.1168,    0.0502,    376.578,    0.514,    22.815
3.6,    0.09,    0.2136,    0.1137,    0.0495,    370.613,    0.506,    22.197
4.5,    0.12,    0.2631,    0.1104,    0.0488,    365.393,    0.498,    21.552
5.4,    0.14,    0.3106,    0.1069,    0.0480,    360.173,    0.491,    20.880
6.3,    0.16,    0.3559,    0.1034,    0.0473,    354.207,    0.483,    20.182
7.2,    0.19,    0.3988,    0.0997,    0.0465,    348.242,    0.475,    19.461
8.0,    0.21,    0.4394,    0.0958,    0.0456,    342.276,    0.467,    18.714
8.9,    0.23,    0.4778,    0.0918,    0.0447,    334.819,    0.457,    17.935
9.8,    0.26,    0.5140,    0.0878,    0.0437,    327.362,    0.447,    17.148
10.7,    0.28,    0.5492,    0.0841,    0.0427,    319.905,    0.437,    16.427
11.6,    0.30,    0.5812,    0.0799,    0.0416,    311.703,    0.425,    15.604
12.5,    0.33,    0.6109,    0.0756,    0.0403,    302.008,    0.412,    14.764
13.4,    0.35,    0.6367,    0.0706,    0.0387,    290.077,    0.395,    13.789
14.3,    0.37,    0.6613,    0.0661,    0.0372,    278.892,    0.380,    12.918
15.2,    0.40,    0.6837,    0.0616,    0.0356,    266.961,    0.364,    12.019
16.0,    0.42,    0.7026,    0.0568,    0.0339,    253.538,    0.346,    11.103
16.9,    0.44,    0.7195,    0.0520,    0.0320,    239.370,    0.327,    10.160
17.8,    0.47,    0.7339,    0.0472,    0.0299,    224.456,    0.306,    9.221
18.7,    0.49,    0.7430,    0.0425,    0.0280,    209.542,    0.286,    8.309
19.6,    0.51,    0.7455,    0.0374,    0.0256,    192.391,    0.262,    7.300
20.5,    0.53,    0.7305,    0.0320,    0.0234,    175.239,    0.240,    6.250
21.4,    0.56,    0.7110,    0.0270,    0.0212,    158.834,    0.216,    5.262
22.3,    0.58,    0.6663,    0.0218,    0.0190,    142.429,    0.195,    4.261
23.2,    0.60,    0.5922,    0.0165,    0.0169,    126.769,    0.173,    3.229
24.1,    0.63,    0.4719,    0.0111,    0.0147,    110.364,    0.150,    2.162
25.0,    0.65,    0.2852,    0.0055,    0.0126,    94.704,    0.129,    1.081
25.9,    0.67,    0.0031,    0.0001,    0.0109,    82.027,    0.112,    0.009
