# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1273,    0.0522,    583.883,    0.697,    32.463
1.0,    0.02,    0.0553,    0.1230,    0.0513,    574.189,    0.685,    31.369
2.0,    0.05,    0.1100,    0.1213,    0.0509,    569.715,    0.680,    30.951
3.0,    0.07,    0.1631,    0.1187,    0.0504,    563.749,    0.673,    30.275
4.1,    0.09,    0.2135,    0.1149,    0.0497,    555.546,    0.663,    29.296
5.1,    0.12,    0.2629,    0.1118,    0.0491,    549.581,    0.656,    28.526
6.1,    0.14,    0.3100,    0.1084,    0.0485,    542.124,    0.647,    27.659
7.1,    0.16,    0.3555,    0.1053,    0.0479,    535.413,    0.639,    26.858
8.1,    0.18,    0.3968,    0.1008,    0.0469,    524.973,    0.627,    25.720
9.1,    0.21,    0.4381,    0.0975,    0.0462,    516.770,    0.617,    24.861
10.1,    0.23,    0.4750,    0.0930,    0.0452,    505.585,    0.603,    23.713
11.1,    0.25,    0.5106,    0.0888,    0.0441,    493.653,    0.589,    22.641
12.2,    0.28,    0.5453,    0.0850,    0.0432,    483.214,    0.577,    21.681
13.1,    0.30,    0.5777,    0.0810,    0.0421,    470.537,    0.562,    20.662
14.2,    0.32,    0.6080,    0.0768,    0.0408,    457.114,    0.545,    19.594
15.2,    0.35,    0.6369,    0.0729,    0.0396,    442.946,    0.529,    18.580
16.2,    0.37,    0.6619,    0.0681,    0.0380,    425.049,    0.508,    17.379
17.2,    0.39,    0.6830,    0.0631,    0.0363,    405.661,    0.484,    16.103
18.2,    0.42,    0.7036,    0.0585,    0.0346,    386.273,    0.461,    14.924
19.2,    0.44,    0.7209,    0.0537,    0.0326,    365.393,    0.436,    13.683
20.3,    0.46,    0.7371,    0.0492,    0.0308,    344.513,    0.411,    12.544
21.3,    0.48,    0.7455,    0.0439,    0.0286,    319.905,    0.381,    11.205
22.3,    0.51,    0.7474,    0.0390,    0.0265,    296.789,    0.354,    9.960
23.3,    0.53,    0.7347,    0.0336,    0.0243,    271.435,    0.324,    8.572
24.3,    0.55,    0.7164,    0.0286,    0.0221,    247.572,    0.296,    7.304
25.3,    0.58,    0.6736,    0.0232,    0.0199,    222.219,    0.265,    5.912
26.3,    0.60,    0.6118,    0.0176,    0.0172,    192.391,    0.230,    4.479
27.4,    0.62,    0.4926,    0.0121,    0.0153,    170.765,    0.204,    3.083
28.3,    0.65,    0.3018,    0.0060,    0.0129,    143.920,    0.172,    1.535
29.4,    0.67,    0.0082,    0.0001,    0.0107,    119.312,    0.142,    0.031
