# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1452,    0.0623,    4596.494,    2.926,    130.226
1.9,    0.02,    0.0537,    0.1420,    0.0618,    4559.955,    2.903,    127.353
3.8,    0.05,    0.1058,    0.1387,    0.0614,    4524.161,    2.880,    124.412
5.8,    0.07,    0.1563,    0.1351,    0.0607,    4471.962,    2.847,    121.103
7.7,    0.09,    0.2040,    0.1302,    0.0597,    4402.612,    2.803,    116.717
9.6,    0.12,    0.2507,    0.1264,    0.0590,    4347.430,    2.768,    113.323
11.5,    0.14,    0.2957,    0.1225,    0.0582,    4288.520,    2.730,    109.840
13.5,    0.16,    0.3384,    0.1185,    0.0574,    4229.610,    2.693,    106.281
15.4,    0.19,    0.3793,    0.1144,    0.0564,    4161.751,    2.649,    102.576
17.3,    0.21,    0.4181,    0.1101,    0.0555,    4089.418,    2.604,    98.742
19.2,    0.23,    0.4543,    0.1059,    0.0545,    4020.814,    2.559,    94.943
21.1,    0.26,    0.4894,    0.1006,    0.0529,    3900.756,    2.483,    90.205
23.1,    0.28,    0.5224,    0.0959,    0.0516,    3801.578,    2.420,    86.024
25.0,    0.30,    0.5548,    0.0929,    0.0510,    3756.836,    2.392,    83.346
26.9,    0.33,    0.5826,    0.0882,    0.0496,    3654.675,    2.327,    79.058
28.9,    0.35,    0.6090,    0.0830,    0.0478,    3527.906,    2.246,    74.454
30.8,    0.37,    0.6338,    0.0778,    0.0459,    3387.715,    2.157,    69.748
32.7,    0.40,    0.6511,    0.0714,    0.0436,    3213.966,    2.046,    63.979
34.6,    0.42,    0.6586,    0.0662,    0.0423,    3120.754,    1.987,    59.353
36.6,    0.44,    0.6650,    0.0608,    0.0407,    2999.205,    1.909,    54.562
38.5,    0.47,    0.6656,    0.0553,    0.0389,    2867.216,    1.825,    49.602
40.4,    0.49,    0.6447,    0.0498,    0.0380,    2800.849,    1.783,    44.696
42.3,    0.51,    0.6521,    0.0445,    0.0351,    2588.324,    1.648,    39.874
44.3,    0.54,    0.6241,    0.0380,    0.0328,    2415.322,    1.538,    34.064
46.2,    0.56,    0.5811,    0.0316,    0.0306,    2252.759,    1.434,    28.353
48.1,    0.58,    0.5334,    0.0266,    0.0291,    2146.870,    1.367,    23.811
50.0,    0.61,    0.4334,    0.0198,    0.0278,    2046.946,    1.303,    17.731
51.9,    0.63,    0.2972,    0.0135,    0.0287,    2118.533,    1.348,    12.117
53.9,    0.66,    0.1950,    0.0067,    0.0224,    1653.217,    1.053,    5.987
55.8,    0.68,    -0.0057,    -0.0002,    0.0200,    1477.231,    0.940,    -0.151
