# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1389,    0.0581,    3480.927,    2.374,    108.519
1.8,    0.02,    0.0554,    0.1360,    0.0577,    3460.793,    2.360,    106.201
3.6,    0.05,    0.1091,    0.1328,    0.0573,    3435.439,    2.343,    103.768
5.4,    0.07,    0.1610,    0.1296,    0.0568,    3405.611,    2.323,    101.210
7.2,    0.09,    0.2111,    0.1261,    0.0562,    3371.309,    2.300,    98.533
9.0,    0.12,    0.2593,    0.1226,    0.0556,    3334.024,    2.274,    95.730
10.8,    0.14,    0.3056,    0.1188,    0.0549,    3290.028,    2.244,    92.803
12.7,    0.16,    0.3498,    0.1149,    0.0541,    3242.303,    2.211,    89.725
14.4,    0.19,    0.3920,    0.1108,    0.0532,    3190.850,    2.176,    86.567
16.3,    0.21,    0.4321,    0.1066,    0.0523,    3133.431,    2.137,    83.297
18.1,    0.24,    0.4699,    0.1023,    0.0512,    3071.538,    2.095,    79.921
19.8,    0.26,    0.5057,    0.0979,    0.0501,    3002.933,    2.048,    76.447
21.7,    0.28,    0.5392,    0.0933,    0.0489,    2929.855,    1.998,    72.893
23.5,    0.31,    0.5701,    0.0886,    0.0476,    2851.556,    1.945,    69.241
25.3,    0.33,    0.5985,    0.0838,    0.0461,    2766.547,    1.887,    65.482
27.1,    0.35,    0.6244,    0.0789,    0.0446,    2674.825,    1.824,    61.648
28.9,    0.38,    0.6479,    0.0739,    0.0429,    2573.410,    1.755,    57.702
30.7,    0.40,    0.6705,    0.0687,    0.0410,    2455.590,    1.675,    53.637
32.5,    0.42,    0.6866,    0.0635,    0.0392,    2348.209,    1.602,    49.593
34.3,    0.45,    0.6972,    0.0582,    0.0374,    2239.337,    1.527,    45.496
36.1,    0.47,    0.7016,    0.0529,    0.0355,    2125.990,    1.450,    41.293
37.9,    0.49,    0.6951,    0.0476,    0.0338,    2029.049,    1.384,    37.192
39.7,    0.52,    0.6844,    0.0422,    0.0319,    1913.466,    1.305,    32.957
41.5,    0.54,    0.6579,    0.0365,    0.0301,    1802.357,    1.229,    28.549
43.4,    0.56,    0.6274,    0.0307,    0.0276,    1654.708,    1.128,    23.949
45.2,    0.59,    0.5602,    0.0242,    0.0254,    1520.482,    1.037,    18.869
46.9,    0.61,    0.4805,    0.0184,    0.0234,    1403.407,    0.957,    14.363
48.8,    0.64,    0.3645,    0.0123,    0.0214,    1284.841,    0.877,    9.608
50.6,    0.66,    0.2096,    0.0062,    0.0195,    1167.766,    0.796,    4.840
52.4,    0.68,    0.0083,    0.0002,    0.0186,    1116.313,    0.762,    0.178
