# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1038,    0.0399,    188.662,    0.163,    11.681
0.9,    0.02,    0.0577,    0.1024,    0.0398,    187.916,    0.163,    11.516
1.9,    0.04,    0.1139,    0.1008,    0.0397,    187.171,    0.162,    11.334
2.8,    0.07,    0.1686,    0.0990,    0.0395,    186.425,    0.162,    11.138
3.8,    0.09,    0.2216,    0.0971,    0.0393,    184.934,    0.161,    10.920
4.7,    0.11,    0.2727,    0.0950,    0.0391,    184.188,    0.160,    10.685
5.6,    0.13,    0.3218,    0.0927,    0.0387,    182.696,    0.159,    10.422
6.6,    0.16,    0.3686,    0.0901,    0.0384,    181.205,    0.157,    10.137
7.5,    0.18,    0.4128,    0.0874,    0.0380,    178.968,    0.155,    9.831
8.4,    0.20,    0.4544,    0.0843,    0.0375,    176.731,    0.153,    9.488
9.4,    0.22,    0.4929,    0.0810,    0.0369,    173.748,    0.151,    9.110
10.3,    0.25,    0.5282,    0.0776,    0.0362,    170.765,    0.148,    8.727
11.3,    0.27,    0.5611,    0.0740,    0.0355,    167.782,    0.145,    8.327
12.2,    0.29,    0.5915,    0.0704,    0.0347,    163.308,    0.142,    7.922
13.1,    0.31,    0.6193,    0.0667,    0.0338,    159.580,    0.138,    7.504
14.1,    0.34,    0.6447,    0.0629,    0.0328,    155.106,    0.134,    7.077
15.0,    0.36,    0.6675,    0.0590,    0.0317,    149.886,    0.130,    6.637
16.0,    0.38,    0.6877,    0.0550,    0.0305,    143.920,    0.125,    6.187
16.9,    0.40,    0.7053,    0.0509,    0.0291,    137.209,    0.119,    5.725
17.9,    0.43,    0.7199,    0.0467,    0.0276,    130.497,    0.113,    5.253
18.8,    0.45,    0.7306,    0.0424,    0.0260,    123.040,    0.107,    4.773
19.8,    0.47,    0.7372,    0.0381,    0.0243,    114.838,    0.100,    4.284
20.7,    0.49,    0.7399,    0.0336,    0.0224,    105.889,    0.092,    3.781
21.6,    0.52,    0.7368,    0.0291,    0.0204,    96.195,    0.083,    3.269
22.6,    0.54,    0.7243,    0.0245,    0.0182,    85.755,    0.074,    2.753
23.5,    0.56,    0.6959,    0.0198,    0.0159,    75.316,    0.065,    2.224
24.5,    0.58,    0.6433,    0.0150,    0.0136,    64.130,    0.056,    1.686
25.4,    0.61,    0.5475,    0.0100,    0.0111,    52.199,    0.046,    1.130
26.3,    0.63,    0.3681,    0.0051,    0.0086,    41.013,    0.035,    0.569
27.3,    0.65,    -0.0028,    0.0000,    0.0062,    29.082,    0.025,    -0.004
