# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0866,0.0276,676.350,1.077,46.391
0.8,0.02,0.0578,0.0848,0.0273,668.147,1.063,45.394
1.7,0.04,0.1142,0.0828,0.0270,659.944,1.051,44.353
2.5,0.06,0.1690,0.0808,0.0267,652.487,1.039,43.268
3.4,0.07,0.2219,0.0787,0.0264,645.776,1.027,42.134
4.2,0.09,0.2726,0.0765,0.0261,638.319,1.016,40.946
5.1,0.11,0.3210,0.0742,0.0258,630.862,1.004,39.714
5.9,0.13,0.3670,0.0718,0.0254,622.659,0.991,38.433
6.8,0.15,0.4103,0.0693,0.0251,614.457,0.978,37.098
7.6,0.17,0.4510,0.0667,0.0248,606.254,0.964,35.733
8.5,0.19,0.4893,0.0641,0.0244,596.560,0.949,34.327
9.3,0.20,0.5253,0.0614,0.0239,585.374,0.931,32.881
10.2,0.22,0.5591,0.0586,0.0234,572.698,0.911,31.391
11.0,0.24,0.5906,0.0558,0.0228,558.529,0.889,29.865
11.9,0.26,0.6198,0.0528,0.0222,542.870,0.864,28.300
12.7,0.28,0.6468,0.0498,0.0215,525.718,0.837,26.685
13.6,0.30,0.6712,0.0467,0.0207,507.076,0.807,25.035
14.4,0.32,0.6931,0.0436,0.0199,486.196,0.774,23.335
15.3,0.33,0.7120,0.0403,0.0190,463.825,0.738,21.596
16.1,0.35,0.7278,0.0370,0.0180,439.217,0.699,19.812
17.0,0.37,0.7400,0.0336,0.0169,413.118,0.658,17.989
17.8,0.39,0.7475,0.0301,0.0157,384.781,0.613,16.125
18.7,0.41,0.7492,0.0266,0.0145,354.953,0.565,14.225
19.5,0.43,0.7430,0.0229,0.0132,323.634,0.515,12.290
20.4,0.45,0.7248,0.0193,0.0119,290.077,0.462,10.320
21.2,0.46,0.6906,0.0155,0.0105,255.775,0.407,8.318
22.1,0.48,0.6306,0.0117,0.0090,219.981,0.350,6.281
22.9,0.50,0.5276,0.0079,0.0075,183.442,0.292,4.212
23.8,0.52,0.3445,0.0039,0.0059,145.411,0.232,2.108
24.6,0.54,-0.0055,0.0000,0.0044,108.872,0.173,-0.022
