# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1414,0.0811,121.549,0.047,4.586
1.7,0.04,0.0636,0.1415,0.0828,124.532,0.047,4.591
3.4,0.07,0.1246,0.1415,0.0845,126.769,0.048,4.591
5.2,0.11,0.1831,0.1415,0.0862,129.752,0.049,4.591
6.9,0.15,0.2390,0.1414,0.0880,131.989,0.051,4.586
8.6,0.19,0.2923,0.1412,0.0898,134.972,0.052,4.582
10.3,0.22,0.3430,0.1409,0.0916,137.954,0.053,4.568
12.1,0.26,0.3912,0.1404,0.0934,140.192,0.054,4.555
13.8,0.30,0.4368,0.1398,0.0952,143.174,0.055,4.533
15.5,0.33,0.4800,0.1389,0.0968,145.411,0.056,4.506
17.2,0.37,0.5206,0.1378,0.0984,147.649,0.056,4.470
19.0,0.41,0.5588,0.1362,0.0997,149.886,0.057,4.422
20.7,0.45,0.5947,0.1341,0.1006,151.377,0.058,4.350
22.4,0.48,0.6282,0.1309,0.1007,151.377,0.058,4.248
24.1,0.52,0.6599,0.1248,0.0985,147.649,0.056,4.048
25.8,0.56,0.6885,0.1177,0.0954,143.174,0.055,3.821
27.5,0.59,0.7138,0.1105,0.0921,138.700,0.053,3.585
29.3,0.63,0.7363,0.1031,0.0885,132.735,0.051,3.345
31.0,0.67,0.7556,0.0956,0.0847,127.515,0.049,3.100
32.7,0.71,0.7718,0.0879,0.0804,120.803,0.046,2.851
34.4,0.74,0.7853,0.0800,0.0757,114.092,0.043,2.593
36.2,0.78,0.7960,0.0718,0.0705,105.889,0.040,2.331
37.9,0.82,0.8039,0.0635,0.0646,96.941,0.037,2.060
39.6,0.86,0.8076,0.0550,0.0582,87.247,0.033,1.784
41.3,0.89,0.8031,0.0462,0.0513,76.807,0.029,1.499
43.0,0.93,0.7851,0.0372,0.0441,66.367,0.025,1.210
44.7,0.97,0.7434,0.0281,0.0365,55.182,0.021,0.912
46.5,1.00,0.6540,0.0188,0.0288,43.251,0.016,0.609
48.2,1.04,0.4626,0.0094,0.0212,32.065,0.012,0.307
49.9,1.08,-0.0002,0.0000,0.0140,20.880,0.008,0.000
