# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1412,0.0809,2.983,0.004,0.360
0.5,0.04,0.0637,0.1411,0.0824,2.983,0.004,0.360
1.0,0.07,0.1249,0.1410,0.0839,2.983,0.004,0.360
1.4,0.11,0.1836,0.1408,0.0855,2.983,0.004,0.360
1.9,0.15,0.2397,0.1405,0.0871,2.983,0.004,0.356
2.4,0.19,0.2933,0.1401,0.0888,2.983,0.004,0.356
2.9,0.22,0.3444,0.1396,0.0904,2.983,0.004,0.356
3.4,0.26,0.3928,0.1389,0.0920,2.983,0.004,0.351
3.8,0.30,0.4388,0.1380,0.0935,2.983,0.004,0.351
4.3,0.33,0.4822,0.1369,0.0949,2.983,0.004,0.347
4.8,0.37,0.5230,0.1354,0.0962,2.983,0.004,0.343
5.3,0.41,0.5614,0.1334,0.0971,2.983,0.004,0.338
5.8,0.45,0.5972,0.1308,0.0977,2.983,0.004,0.334
6.3,0.48,0.6306,0.1269,0.0972,2.983,0.004,0.325
6.8,0.52,0.6617,0.1204,0.0946,2.983,0.004,0.307
7.2,0.56,0.6890,0.1135,0.0918,2.983,0.004,0.289
7.7,0.59,0.7132,0.1065,0.0888,2.983,0.004,0.271
8.2,0.63,0.7340,0.0994,0.0855,2.983,0.004,0.254
8.7,0.67,0.7513,0.0921,0.0820,2.983,0.004,0.236
9.2,0.71,0.7655,0.0846,0.0780,2.237,0.004,0.214
9.7,0.74,0.7770,0.0770,0.0736,2.237,0.003,0.196
10.1,0.78,0.7857,0.0691,0.0687,2.237,0.003,0.178
10.6,0.82,0.7917,0.0611,0.0631,2.237,0.003,0.156
11.1,0.85,0.7939,0.0528,0.0569,2.237,0.003,0.133
11.6,0.89,0.7884,0.0444,0.0502,1.491,0.002,0.111
12.0,0.93,0.7696,0.0358,0.0432,1.491,0.002,0.089
12.5,0.97,0.7274,0.0270,0.0359,1.491,0.002,0.067
13.0,1.00,0.6387,0.0181,0.0284,0.746,0.001,0.044
13.5,1.04,0.4501,0.0091,0.0210,0.746,0.001,0.022
14.0,1.08,-0.0001,0.0000,0.0138,0.746,0.001,0.000
