# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0980,0.1496,4941.753,1.475,34.136
2.5,0.03,0.0179,0.0977,0.1433,4735.940,1.413,34.033
5.0,0.05,0.0372,0.0973,0.1373,4535.347,1.353,33.913
7.5,0.08,0.0579,0.0970,0.1320,4359.361,1.301,33.793
10.0,0.11,0.0807,0.0965,0.1255,4145.346,1.237,33.602
12.4,0.13,0.1051,0.0960,0.1199,3959.666,1.182,33.437
14.9,0.16,0.1329,0.0953,0.1130,3732.228,1.114,33.202
17.4,0.18,0.1639,0.0946,0.1060,3501.807,1.045,32.948
19.9,0.21,0.1996,0.0937,0.0985,3254.980,0.971,32.628
22.4,0.24,0.2409,0.0927,0.0909,3001.442,0.896,32.281
24.9,0.26,0.2896,0.0916,0.0830,2741.938,0.818,31.903
27.4,0.29,0.3464,0.0900,0.0750,2478.706,0.740,31.356
29.9,0.32,0.4090,0.0873,0.0672,2220.694,0.663,30.399
32.4,0.34,0.4674,0.0837,0.0611,2019.355,0.603,29.163
34.9,0.37,0.5211,0.0799,0.0563,1861.267,0.555,27.833
37.3,0.39,0.5692,0.0761,0.0526,1738.226,0.519,26.494
39.8,0.42,0.6095,0.0722,0.0498,1643.523,0.490,25.155
42.3,0.45,0.6396,0.0680,0.0474,1567.461,0.468,23.691
44.8,0.47,0.6600,0.0638,0.0457,1510.042,0.451,22.237
47.3,0.50,0.6743,0.0595,0.0440,1454.115,0.434,20.733
49.8,0.53,0.6857,0.0547,0.0419,1383.273,0.413,19.056
52.3,0.55,0.7013,0.0495,0.0389,1285.587,0.384,17.246
54.8,0.58,0.7110,0.0441,0.0358,1183.426,0.353,15.364
57.3,0.60,0.7140,0.0384,0.0324,1071.571,0.320,13.367
59.7,0.63,0.7073,0.0323,0.0288,951.513,0.284,11.263
62.2,0.66,0.6787,0.0262,0.0253,837.421,0.250,9.132
64.7,0.68,0.6202,0.0201,0.0221,729.294,0.218,6.993
67.2,0.71,0.5200,0.0136,0.0186,613.711,0.183,4.746
69.7,0.74,0.3416,0.0069,0.0149,491.416,0.147,2.406
72.2,0.76,-0.0002,0.0000,0.0112,369.867,0.110,0.000
