# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0883,0.0368,37.285,0.035,3.007
0.8,0.03,0.0626,0.0876,0.0372,37.285,0.036,2.980
1.6,0.05,0.1226,0.0867,0.0376,38.031,0.036,2.949
2.4,0.08,0.1801,0.0854,0.0378,38.031,0.036,2.905
3.1,0.11,0.2350,0.0839,0.0379,38.031,0.036,2.851
3.9,0.13,0.2871,0.0820,0.0379,38.031,0.036,2.789
4.7,0.16,0.3364,0.0798,0.0378,38.031,0.036,2.718
5.5,0.19,0.3828,0.0774,0.0376,38.031,0.036,2.633
6.3,0.21,0.4261,0.0747,0.0373,37.285,0.036,2.544
7.1,0.24,0.4662,0.0720,0.0369,37.285,0.036,2.451
7.9,0.27,0.5031,0.0692,0.0365,36.539,0.035,2.353
8.7,0.29,0.5366,0.0663,0.0361,36.539,0.035,2.255
9.4,0.32,0.5665,0.0633,0.0356,35.794,0.034,2.153
10.2,0.35,0.5931,0.0602,0.0351,35.048,0.034,2.046
11.0,0.37,0.6165,0.0571,0.0344,35.048,0.033,1.939
11.8,0.40,0.6367,0.0538,0.0337,34.302,0.032,1.833
12.6,0.43,0.6540,0.0505,0.0328,32.811,0.032,1.717
13.4,0.45,0.6685,0.0471,0.0318,32.065,0.031,1.601
14.2,0.48,0.6801,0.0436,0.0307,30.574,0.029,1.486
15.0,0.50,0.6898,0.0400,0.0293,29.828,0.028,1.361
15.7,0.53,0.6973,0.0364,0.0277,27.591,0.027,1.237
16.5,0.56,0.7025,0.0326,0.0259,26.099,0.025,1.112
17.3,0.58,0.7044,0.0288,0.0239,23.862,0.023,0.983
18.1,0.61,0.7029,0.0250,0.0217,21.625,0.021,0.850
18.9,0.64,0.6962,0.0210,0.0192,19.388,0.019,0.716
19.7,0.66,0.6785,0.0169,0.0166,16.405,0.016,0.578
20.5,0.69,0.6426,0.0128,0.0137,14.168,0.013,0.436
21.3,0.72,0.5736,0.0086,0.0107,10.440,0.010,0.294
22.0,0.74,0.4234,0.0043,0.0076,7.457,0.007,0.147
22.8,0.77,-0.0015,0.0000,0.0047,4.474,0.005,0.000
