# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0912,0.0444,476.502,0.207,15.022
1.7,0.03,0.0546,0.0909,0.0442,474.265,0.206,14.977
3.4,0.05,0.1093,0.0906,0.0439,472.028,0.205,14.919
5.2,0.08,0.1642,0.0902,0.0437,469.045,0.204,14.857
6.9,0.11,0.2190,0.0897,0.0434,466.062,0.202,14.773
8.6,0.13,0.2734,0.0888,0.0430,461.588,0.201,14.617
10.4,0.16,0.3272,0.0870,0.0423,454.131,0.197,14.328
12.1,0.19,0.3802,0.0848,0.0414,444.437,0.193,13.967
13.8,0.21,0.4289,0.0822,0.0407,436.234,0.189,13.540
15.6,0.24,0.4733,0.0793,0.0400,429.523,0.186,13.060
17.3,0.27,0.5137,0.0762,0.0393,422.066,0.183,12.540
19.0,0.29,0.5507,0.0729,0.0386,414.609,0.180,12.010
20.7,0.32,0.5855,0.0696,0.0378,405.661,0.176,11.463
22.5,0.34,0.6179,0.0662,0.0369,396.712,0.172,10.903
24.2,0.37,0.6476,0.0627,0.0359,385.527,0.167,10.329
25.9,0.40,0.6746,0.0591,0.0349,374.341,0.162,9.737
27.7,0.42,0.6994,0.0555,0.0336,360.919,0.157,9.132
29.4,0.45,0.7214,0.0517,0.0323,346.750,0.151,8.518
31.1,0.48,0.7404,0.0479,0.0309,331.836,0.144,7.891
32.8,0.50,0.7570,0.0440,0.0293,313.940,0.136,7.246
34.6,0.53,0.7715,0.0400,0.0275,295.297,0.128,6.588
36.3,0.56,0.7813,0.0359,0.0256,274.418,0.119,5.912
38.0,0.58,0.7864,0.0317,0.0235,252.792,0.110,5.222
39.7,0.61,0.7878,0.0274,0.0212,228.184,0.099,4.515
41.5,0.64,0.7831,0.0231,0.0187,201.339,0.087,3.799
43.2,0.66,0.7674,0.0186,0.0161,173.002,0.075,3.069
44.9,0.69,0.7333,0.0141,0.0133,142.429,0.062,2.322
46.7,0.72,0.6642,0.0095,0.0102,109.618,0.048,1.561
48.4,0.74,0.5052,0.0048,0.0070,75.316,0.033,0.787
50.1,0.77,-0.0038,0.0000,0.0042,44.742,0.019,-0.004
