# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0903,0.0375,302.008,0.144,12.286
1.6,0.03,0.0627,0.0900,0.0381,307.228,0.147,12.246
3.1,0.05,0.1229,0.0896,0.0387,311.703,0.149,12.201
4.7,0.08,0.1808,0.0892,0.0393,316.922,0.151,12.139
6.3,0.11,0.2362,0.0884,0.0397,319.905,0.153,12.032
7.9,0.13,0.2895,0.0870,0.0398,321.397,0.153,11.837
9.4,0.16,0.3406,0.0851,0.0397,320.651,0.153,11.579
11.0,0.19,0.3889,0.0828,0.0395,318.414,0.152,11.272
12.6,0.21,0.4341,0.0802,0.0392,316.177,0.151,10.916
14.1,0.24,0.4762,0.0773,0.0387,312.448,0.149,10.516
15.7,0.27,0.5152,0.0742,0.0382,307.974,0.147,10.102
17.3,0.29,0.5520,0.0711,0.0376,302.754,0.145,9.679
18.9,0.32,0.5864,0.0679,0.0368,297.534,0.142,9.239
20.4,0.34,0.6182,0.0646,0.0360,290.823,0.139,8.790
22.0,0.37,0.6471,0.0612,0.0351,283.366,0.135,8.332
23.6,0.40,0.6734,0.0577,0.0341,275.163,0.131,7.856
25.1,0.42,0.6976,0.0542,0.0329,265.469,0.127,7.371
26.7,0.45,0.7185,0.0505,0.0317,255.775,0.122,6.873
28.3,0.48,0.7366,0.0468,0.0303,244.590,0.117,6.365
29.9,0.50,0.7523,0.0429,0.0287,231.913,0.111,5.841
31.4,0.53,0.7659,0.0390,0.0270,217.744,0.104,5.307
33.0,0.56,0.7738,0.0350,0.0252,202.830,0.097,4.764
34.6,0.58,0.7777,0.0309,0.0232,187.171,0.089,4.212
36.1,0.61,0.7780,0.0268,0.0210,169.274,0.081,3.643
37.7,0.64,0.7720,0.0225,0.0186,149.886,0.072,3.069
39.3,0.66,0.7544,0.0182,0.0160,129.006,0.061,2.473
40.9,0.69,0.7184,0.0137,0.0132,106.635,0.051,1.873
42.4,0.72,0.6474,0.0092,0.0102,82.027,0.039,1.254
44.0,0.74,0.4870,0.0046,0.0071,57.419,0.027,0.632
45.6,0.77,-0.0026,0.0000,0.0043,34.302,0.016,0.000
