# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0991,0.1626,5891.029,1.705,36.725
2.5,0.03,0.0164,0.0987,0.1563,5661.353,1.638,36.578
5.1,0.05,0.0341,0.0982,0.1497,5424.967,1.570,36.400
7.6,0.08,0.0532,0.0977,0.1433,5190.817,1.502,36.209
10.2,0.10,0.0742,0.0971,0.1362,4933.550,1.428,35.968
12.7,0.13,0.0972,0.0963,0.1289,4669.573,1.351,35.688
15.2,0.16,0.1227,0.0955,0.1215,4401.121,1.274,35.386
17.8,0.18,0.1513,0.0946,0.1138,4122.229,1.193,35.034
20.3,0.21,0.1820,0.0936,0.1070,3877.639,1.122,34.683
22.9,0.23,0.2176,0.0924,0.0994,3601.730,1.042,34.247
25.4,0.26,0.2580,0.0912,0.0919,3329.550,0.964,33.784
28.0,0.29,0.3040,0.0898,0.0845,3061.844,0.886,33.268
30.5,0.31,0.3575,0.0882,0.0770,2791.155,0.808,32.690
33.1,0.34,0.4125,0.0855,0.0701,2538.362,0.735,31.667
35.6,0.36,0.4722,0.0812,0.0626,2269.910,0.657,30.101
38.1,0.39,0.5288,0.0768,0.0566,2052.166,0.594,28.446
40.7,0.42,0.5787,0.0727,0.0523,1894.078,0.548,26.934
43.2,0.44,0.6119,0.0682,0.0493,1784.460,0.516,25.261
45.8,0.47,0.6401,0.0632,0.0462,1674.096,0.484,23.407
48.3,0.49,0.6603,0.0579,0.0433,1570.444,0.454,21.458
50.9,0.52,0.6745,0.0530,0.0408,1479.469,0.428,19.621
53.4,0.55,0.6845,0.0483,0.0385,1395.950,0.404,17.891
56.0,0.57,0.6876,0.0437,0.0363,1316.906,0.381,16.183
58.5,0.60,0.6852,0.0383,0.0335,1211.762,0.351,14.194
61.0,0.62,0.6731,0.0324,0.0301,1089.468,0.315,12.015
63.6,0.65,0.6401,0.0263,0.0268,969.410,0.280,9.755
66.1,0.68,0.5798,0.0201,0.0234,848.606,0.246,7.442
68.7,0.70,0.4839,0.0138,0.0200,723.329,0.209,5.098
71.2,0.73,0.3131,0.0069,0.0162,585.374,0.169,2.576
73.8,0.75,-0.0136,-0.0002,0.0122,440.709,0.128,-0.080
