# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1424,0.0767,102.907,0.089,5.863
1.2,0.04,0.0665,0.1421,0.0783,105.144,0.091,5.849
2.4,0.07,0.1299,0.1417,0.0800,107.381,0.093,5.832
3.6,0.11,0.1902,0.1411,0.0816,109.618,0.095,5.809
4.8,0.15,0.2474,0.1404,0.0832,111.855,0.097,5.778
6.0,0.18,0.3016,0.1395,0.0848,114.092,0.099,5.743
7.2,0.22,0.3529,0.1384,0.0863,115.583,0.100,5.694
8.4,0.26,0.4014,0.1370,0.0876,117.821,0.102,5.640
9.6,0.29,0.4471,0.1353,0.0888,119.312,0.103,5.569
10.8,0.33,0.4900,0.1332,0.0897,120.058,0.105,5.485
11.9,0.37,0.5303,0.1308,0.0904,121.549,0.105,5.382
13.1,0.40,0.5680,0.1279,0.0908,121.549,0.106,5.267
14.3,0.44,0.6032,0.1245,0.0908,121.549,0.106,5.124
15.6,0.48,0.6357,0.1205,0.0903,121.549,0.105,4.960
16.7,0.51,0.6657,0.1156,0.0891,119.312,0.104,4.760
17.9,0.55,0.6932,0.1096,0.0870,116.329,0.101,4.510
19.1,0.59,0.7179,0.1028,0.0840,112.601,0.098,4.230
20.3,0.62,0.7398,0.0958,0.0807,108.126,0.094,3.941
21.5,0.66,0.7592,0.0886,0.0770,103.652,0.090,3.648
22.7,0.70,0.7757,0.0813,0.0730,97.687,0.085,3.350
23.9,0.73,0.7897,0.0739,0.0686,91.721,0.080,3.043
25.1,0.77,0.8009,0.0662,0.0637,85.755,0.074,2.727
26.3,0.81,0.8093,0.0584,0.0582,78.298,0.068,2.406
27.5,0.84,0.8135,0.0505,0.0523,70.096,0.061,2.077
28.7,0.88,0.8113,0.0424,0.0460,61.893,0.054,1.744
29.9,0.92,0.7990,0.0341,0.0392,52.199,0.046,1.406
31.1,0.95,0.7676,0.0258,0.0320,43.251,0.037,1.059
32.3,0.99,0.6981,0.0173,0.0245,32.811,0.029,0.712
33.5,1.03,0.5335,0.0087,0.0168,22.371,0.020,0.360
34.6,1.06,-0.0015,0.0000,0.0089,11.931,0.010,0.000
