# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1424,0.0807,5.220,0.012,0.774
0.4,0.04,0.0636,0.1420,0.0820,5.220,0.013,0.774
0.8,0.07,0.1248,0.1414,0.0833,5.220,0.013,0.770
1.3,0.11,0.1835,0.1408,0.0847,5.220,0.013,0.765
1.7,0.15,0.2397,0.1400,0.0859,5.220,0.013,0.761
2.2,0.18,0.2932,0.1390,0.0871,5.966,0.013,0.756
2.6,0.22,0.3443,0.1377,0.0882,5.966,0.014,0.752
3.0,0.26,0.3928,0.1362,0.0892,5.966,0.014,0.743
3.5,0.29,0.4387,0.1344,0.0901,5.966,0.014,0.730
3.9,0.33,0.4820,0.1322,0.0908,5.966,0.014,0.721
4.3,0.37,0.5226,0.1296,0.0912,5.966,0.014,0.707
4.8,0.40,0.5606,0.1266,0.0913,5.966,0.014,0.689
5.2,0.44,0.5958,0.1231,0.0911,5.966,0.014,0.672
5.7,0.48,0.6282,0.1189,0.0904,5.966,0.014,0.645
6.1,0.51,0.6575,0.1139,0.0892,5.966,0.014,0.618
6.5,0.55,0.6838,0.1077,0.0869,5.966,0.013,0.587
7.0,0.59,0.7066,0.1010,0.0841,5.220,0.013,0.552
7.4,0.62,0.7262,0.0941,0.0810,5.220,0.012,0.512
7.8,0.66,0.7426,0.0870,0.0775,5.220,0.012,0.472
8.3,0.70,0.7561,0.0798,0.0737,4.474,0.011,0.436
8.7,0.74,0.7669,0.0725,0.0695,4.474,0.011,0.396
9.2,0.77,0.7753,0.0650,0.0647,4.474,0.010,0.356
9.6,0.81,0.7812,0.0573,0.0594,3.728,0.009,0.311
10.0,0.85,0.7836,0.0495,0.0534,3.728,0.008,0.271
10.5,0.88,0.7802,0.0414,0.0468,2.983,0.007,0.227
10.9,0.92,0.7668,0.0332,0.0398,2.237,0.006,0.182
11.3,0.96,0.7342,0.0249,0.0324,2.237,0.005,0.133
11.8,0.99,0.6639,0.0166,0.0248,1.491,0.004,0.089
12.2,1.03,0.5028,0.0084,0.0171,0.746,0.003,0.044
12.7,1.07,-0.0032,0.0000,0.0093,0.746,0.001,0.000
