# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1427,0.0813,41.759,0.050,3.105
0.8,0.04,0.0633,0.1423,0.0826,42.505,0.051,3.100
1.7,0.07,0.1242,0.1418,0.0839,43.251,0.052,3.087
2.6,0.11,0.1826,0.1412,0.0852,43.996,0.053,3.074
3.5,0.15,0.2386,0.1404,0.0865,44.742,0.053,3.056
4.3,0.18,0.2920,0.1395,0.0877,45.488,0.054,3.038
5.2,0.22,0.3430,0.1383,0.0889,46.233,0.055,3.011
6.1,0.26,0.3914,0.1368,0.0899,46.233,0.055,2.980
7.0,0.29,0.4373,0.1350,0.0908,46.979,0.056,2.940
7.8,0.33,0.4805,0.1329,0.0914,46.979,0.056,2.891
8.7,0.37,0.5212,0.1304,0.0919,47.725,0.057,2.838
9.6,0.40,0.5593,0.1273,0.0920,47.725,0.057,2.771
10.5,0.44,0.5946,0.1238,0.0918,47.725,0.057,2.696
11.3,0.48,0.6271,0.1197,0.0912,46.979,0.056,2.607
12.2,0.51,0.6566,0.1148,0.0899,46.233,0.055,2.500
13.1,0.55,0.6830,0.1087,0.0877,45.488,0.054,2.366
13.9,0.59,0.7061,0.1018,0.0848,43.996,0.052,2.220
14.8,0.62,0.7258,0.0949,0.0817,42.505,0.050,2.068
15.7,0.66,0.7424,0.0878,0.0782,40.268,0.048,1.913
16.5,0.70,0.7562,0.0806,0.0744,38.031,0.046,1.753
17.4,0.73,0.7675,0.0732,0.0700,35.794,0.043,1.592
18.3,0.77,0.7763,0.0656,0.0652,33.556,0.040,1.428
19.2,0.81,0.7828,0.0579,0.0597,30.574,0.037,1.259
20.0,0.85,0.7858,0.0499,0.0537,27.591,0.033,1.085
20.9,0.88,0.7830,0.0418,0.0471,24.608,0.029,0.912
21.8,0.92,0.7704,0.0336,0.0400,20.880,0.025,0.730
22.7,0.96,0.7391,0.0252,0.0326,17.151,0.020,0.552
23.5,0.99,0.6699,0.0169,0.0250,12.677,0.015,0.369
24.4,1.03,0.5093,0.0085,0.0171,8.948,0.011,0.187
25.3,1.07,-0.0016,0.0000,0.0092,4.474,0.006,0.000
