# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1423,0.0806,2.237,0.007,0.436
0.3,0.04,0.0637,0.1420,0.0820,2.237,0.007,0.436
0.7,0.07,0.1249,0.1414,0.0833,2.237,0.007,0.431
1.0,0.11,0.1837,0.1408,0.0846,2.237,0.007,0.431
1.3,0.15,0.2399,0.1399,0.0858,2.237,0.007,0.427
1.7,0.18,0.2935,0.1389,0.0870,2.237,0.008,0.427
2.0,0.22,0.3446,0.1377,0.0882,2.237,0.008,0.423
2.3,0.26,0.3931,0.1362,0.0892,2.237,0.008,0.418
2.6,0.29,0.4390,0.1343,0.0900,2.237,0.008,0.409
3.0,0.33,0.4823,0.1321,0.0907,2.237,0.008,0.405
3.3,0.37,0.5230,0.1295,0.0911,2.237,0.008,0.396
3.6,0.40,0.5609,0.1265,0.0912,2.237,0.008,0.387
3.9,0.44,0.5961,0.1229,0.0910,2.237,0.008,0.378
4.2,0.48,0.6284,0.1187,0.0903,2.237,0.008,0.365
4.6,0.51,0.6578,0.1138,0.0891,2.237,0.008,0.347
4.9,0.55,0.6840,0.1076,0.0868,2.237,0.008,0.329
5.2,0.59,0.7068,0.1008,0.0839,2.237,0.007,0.307
5.5,0.63,0.7263,0.0939,0.0808,2.237,0.007,0.289
5.9,0.66,0.7428,0.0868,0.0774,2.237,0.007,0.267
6.2,0.70,0.7562,0.0797,0.0736,2.237,0.006,0.245
6.5,0.74,0.7670,0.0723,0.0694,2.237,0.006,0.222
6.9,0.77,0.7753,0.0648,0.0646,1.491,0.006,0.200
7.2,0.81,0.7812,0.0572,0.0592,1.491,0.005,0.173
7.5,0.85,0.7836,0.0493,0.0533,1.491,0.005,0.151
7.9,0.88,0.7800,0.0413,0.0467,1.491,0.004,0.125
8.2,0.92,0.7664,0.0331,0.0397,0.746,0.003,0.102
8.5,0.96,0.7334,0.0248,0.0323,0.746,0.003,0.076
8.8,0.99,0.6628,0.0165,0.0248,0.746,0.002,0.049
9.2,1.03,0.5007,0.0083,0.0171,0.746,0.001,0.027
9.5,1.07,-0.0037,0.0000,0.0093,0.000,0.001,0.000
