# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1418,0.0641,10.440,0.033,1.806
0.4,0.03,0.0587,0.1397,0.0645,10.440,0.033,1.784
0.7,0.05,0.1149,0.1375,0.0648,10.440,0.033,1.753
1.0,0.08,0.1686,0.1351,0.0651,10.440,0.034,1.721
1.4,0.11,0.2197,0.1325,0.0654,10.440,0.034,1.690
1.7,0.14,0.2682,0.1296,0.0655,10.440,0.034,1.655
2.1,0.16,0.3139,0.1264,0.0655,10.440,0.034,1.610
2.4,0.19,0.3569,0.1228,0.0652,10.440,0.034,1.566
2.8,0.22,0.3969,0.1189,0.0649,10.440,0.033,1.517
3.1,0.24,0.4342,0.1150,0.0646,10.440,0.033,1.468
3.4,0.27,0.4686,0.1109,0.0641,10.440,0.033,1.415
3.8,0.30,0.5003,0.1066,0.0635,10.440,0.033,1.361
4.1,0.33,0.5291,0.1022,0.0628,10.440,0.032,1.303
4.5,0.35,0.5552,0.0976,0.0619,9.694,0.032,1.246
4.8,0.38,0.5786,0.0929,0.0609,9.694,0.031,1.183
5.1,0.41,0.5994,0.0880,0.0597,9.694,0.031,1.121
5.5,0.43,0.6174,0.0828,0.0582,9.694,0.030,1.054
5.9,0.46,0.6326,0.0774,0.0564,8.948,0.029,0.988
6.2,0.49,0.6450,0.0719,0.0544,8.948,0.028,0.916
6.5,0.51,0.6552,0.0663,0.0521,8.203,0.027,0.845
6.9,0.54,0.6621,0.0604,0.0494,8.203,0.025,0.770
7.2,0.57,0.6654,0.0542,0.0463,7.457,0.024,0.689
7.6,0.60,0.6636,0.0478,0.0429,6.711,0.022,0.609
7.9,0.62,0.6567,0.0413,0.0392,6.711,0.020,0.525
8.3,0.65,0.6396,0.0346,0.0352,5.966,0.018,0.440
8.6,0.68,0.6092,0.0279,0.0310,5.220,0.016,0.356
8.9,0.70,0.5546,0.0210,0.0267,4.474,0.014,0.267
9.3,0.73,0.4643,0.0141,0.0222,3.728,0.011,0.178
9.7,0.76,0.3028,0.0070,0.0176,2.983,0.009,0.089
10.0,0.79,-0.0056,-0.0001,0.0129,2.237,0.007,0.000
