# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1453,0.1120,625.642,0.193,12.371
4.0,0.06,0.0771,0.1455,0.1154,644.285,0.199,12.384
8.0,0.12,0.1481,0.1456,0.1203,671.876,0.207,12.397
12.0,0.18,0.2080,0.1457,0.1285,717.363,0.221,12.397
16.0,0.24,0.2672,0.1460,0.1337,746.446,0.230,12.424
20.1,0.31,0.3204,0.1463,0.1397,780.002,0.240,12.455
24.1,0.37,0.3663,0.1467,0.1470,821.016,0.253,12.486
28.1,0.43,0.4145,0.1474,0.1523,850.098,0.262,12.548
32.1,0.49,0.4601,0.1483,0.1577,880.672,0.271,12.624
36.1,0.55,0.5053,0.1494,0.1628,909.008,0.280,12.717
40.1,0.61,0.5467,0.1506,0.1685,941.073,0.290,12.815
44.2,0.67,0.5888,0.1522,0.1739,970.901,0.299,12.949
48.1,0.73,0.6400,0.1540,0.1766,986.561,0.304,13.109
52.2,0.80,0.6630,0.1555,0.1865,1041.743,0.321,13.233
56.2,0.86,0.7052,0.1576,0.1914,1068.588,0.329,13.411
60.2,0.92,0.7400,0.1597,0.1980,1105.873,0.341,13.589
64.2,0.98,0.7619,0.1612,0.2071,1156.581,0.356,13.723
68.2,1.04,0.7776,0.1578,0.2111,1178.951,0.363,13.434
72.2,1.10,0.7958,0.1479,0.2046,1142.412,0.352,12.588
76.3,1.16,0.8117,0.1364,0.1953,1090.959,0.336,11.610
80.3,1.22,0.8259,0.1245,0.1844,1029.812,0.317,10.596
84.3,1.28,0.8382,0.1123,0.1720,960.461,0.296,9.555
88.3,1.35,0.8469,0.0999,0.1587,885.891,0.273,8.501
92.3,1.41,0.8503,0.0871,0.1441,804.610,0.248,7.415
96.3,1.47,0.8486,0.0740,0.1281,715.126,0.220,6.299
100.4,1.53,0.8393,0.0605,0.1103,615.948,0.190,5.151
104.3,1.59,0.8171,0.0467,0.0909,507.076,0.156,3.972
108.4,1.65,0.7641,0.0322,0.0697,389.255,0.120,2.745
112.4,1.71,0.5907,0.0164,0.0477,266.215,0.082,1.401
116.4,1.77,-0.0206,-0.0003,0.0241,134.226,0.041,-0.022
