# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1525,0.0974,13.423,0.014,1.094
1.2,0.06,0.0913,0.1526,0.1021,14.168,0.015,1.094
2.3,0.12,0.1744,0.1528,0.1071,14.914,0.015,1.094
3.5,0.18,0.2495,0.1531,0.1125,15.660,0.016,1.099
4.6,0.24,0.3171,0.1535,0.1183,16.405,0.017,1.103
5.8,0.31,0.3780,0.1540,0.1245,17.151,0.018,1.103
7.0,0.37,0.4325,0.1546,0.1310,17.897,0.019,1.108
8.1,0.43,0.4814,0.1553,0.1380,18.642,0.020,1.112
9.3,0.49,0.5251,0.1561,0.1453,20.134,0.021,1.121
10.5,0.55,0.5642,0.1570,0.1530,20.880,0.022,1.125
11.6,0.61,0.5991,0.1581,0.1612,22.371,0.023,1.134
12.8,0.67,0.6302,0.1591,0.1696,23.117,0.025,1.143
13.9,0.73,0.6583,0.1597,0.1779,24.608,0.026,1.148
15.1,0.79,0.6834,0.1598,0.1857,25.354,0.027,1.148
16.3,0.86,0.7057,0.1584,0.1920,26.099,0.028,1.134
17.5,0.92,0.7251,0.1547,0.1956,26.845,0.028,1.112
18.6,0.98,0.7407,0.1480,0.1953,26.845,0.028,1.063
19.8,1.04,0.7540,0.1390,0.1915,26.099,0.028,0.996
21.0,1.10,0.7652,0.1286,0.1848,25.354,0.027,0.921
22.1,1.16,0.7732,0.1179,0.1770,23.862,0.026,0.845
23.3,1.22,0.7778,0.1070,0.1681,23.117,0.024,0.770
24.5,1.28,0.7787,0.0959,0.1580,21.625,0.023,0.689
25.6,1.34,0.7784,0.0846,0.1461,20.134,0.021,0.605
26.8,1.41,0.7756,0.0732,0.1326,17.897,0.019,0.525
27.9,1.47,0.7666,0.0616,0.1178,16.405,0.017,0.440
29.1,1.53,0.7479,0.0497,0.1016,14.168,0.015,0.356
30.3,1.59,0.7133,0.0378,0.0841,11.185,0.012,0.271
31.4,1.65,0.6423,0.0254,0.0652,8.948,0.009,0.182
32.6,1.71,0.4871,0.0128,0.0449,5.966,0.007,0.093
33.8,1.77,-0.0006,0.0000,0.0232,2.983,0.003,0.000
