# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1525,0.0974,31.319,0.025,1.944
1.6,0.06,0.0913,0.1526,0.1021,32.811,0.026,1.948
3.1,0.12,0.1744,0.1528,0.1071,35.048,0.028,1.948
4.6,0.18,0.2495,0.1531,0.1125,36.539,0.029,1.953
6.2,0.24,0.3171,0.1535,0.1183,38.031,0.031,1.957
7.8,0.31,0.3780,0.1540,0.1245,40.268,0.032,1.962
9.3,0.37,0.4325,0.1546,0.1310,42.505,0.034,1.971
10.9,0.43,0.4814,0.1553,0.1379,44.742,0.036,1.979
12.4,0.49,0.5251,0.1561,0.1453,46.979,0.037,1.988
13.9,0.55,0.5642,0.1570,0.1530,49.216,0.039,2.002
15.5,0.61,0.5991,0.1581,0.1612,52.199,0.042,2.015
17.1,0.67,0.6301,0.1591,0.1697,55.182,0.044,2.028
18.6,0.73,0.6581,0.1599,0.1781,57.419,0.046,2.037
20.2,0.79,0.6831,0.1601,0.1862,60.402,0.048,2.042
21.7,0.86,0.7052,0.1590,0.1929,62.639,0.050,2.028
23.3,0.92,0.7247,0.1556,0.1967,63.384,0.051,1.984
24.8,0.98,0.7402,0.1489,0.1967,63.384,0.051,1.899
26.4,1.04,0.7535,0.1399,0.1929,62.639,0.050,1.784
27.9,1.10,0.7678,0.1298,0.1859,60.402,0.048,1.655
29.5,1.16,0.7751,0.1190,0.1782,57.419,0.046,1.517
31.0,1.22,0.7788,0.1079,0.1693,55.182,0.044,1.375
32.6,1.28,0.7789,0.0966,0.1592,51.453,0.041,1.232
34.2,1.34,0.7788,0.0853,0.1472,47.725,0.038,1.090
35.7,1.41,0.7762,0.0738,0.1336,43.251,0.034,0.943
37.2,1.47,0.7674,0.0622,0.1188,38.776,0.031,0.792
38.8,1.53,0.7491,0.0503,0.1025,33.556,0.026,0.641
40.4,1.59,0.7150,0.0382,0.0849,27.591,0.022,0.489
41.9,1.65,0.6445,0.0257,0.0658,21.625,0.017,0.329
43.5,1.71,0.4897,0.0129,0.0452,14.914,0.012,0.165
45.0,1.77,-0.0002,0.0000,0.0233,7.457,0.006,0.000
