# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1086,0.0676,27.591,0.087,2.869
0.7,0.05,0.0729,0.1088,0.0692,27.591,0.089,2.878
1.4,0.09,0.1425,0.1090,0.0709,28.337,0.091,2.882
2.1,0.14,0.2089,0.1092,0.0727,29.082,0.093,2.887
2.8,0.19,0.2719,0.1095,0.0747,29.828,0.096,2.896
3.5,0.23,0.3314,0.1098,0.0768,30.574,0.098,2.905
4.2,0.28,0.3876,0.1101,0.0790,32.065,0.101,2.909
5.0,0.32,0.4404,0.1104,0.0813,32.811,0.104,2.918
5.6,0.37,0.4898,0.1106,0.0837,33.556,0.107,2.927
6.3,0.42,0.5359,0.1108,0.0862,35.048,0.111,2.931
7.1,0.46,0.5790,0.1110,0.0888,35.794,0.114,2.936
7.8,0.51,0.6189,0.1110,0.0914,36.539,0.117,2.936
8.5,0.56,0.6557,0.1108,0.0940,38.031,0.121,2.931
9.2,0.60,0.6896,0.1103,0.0964,38.776,0.124,2.918
9.9,0.65,0.7208,0.1093,0.0984,39.522,0.126,2.891
10.6,0.70,0.7494,0.1072,0.0994,40.268,0.128,2.834
11.3,0.74,0.7753,0.1037,0.0991,40.268,0.127,2.740
12.0,0.79,0.7983,0.0979,0.0966,38.776,0.124,2.589
12.7,0.83,0.8179,0.0904,0.0921,37.285,0.118,2.389
13.4,0.88,0.8336,0.0827,0.0874,35.048,0.112,2.189
14.1,0.93,0.8455,0.0750,0.0822,32.811,0.106,1.984
14.8,0.97,0.8542,0.0672,0.0766,30.574,0.098,1.779
15.6,1.02,0.8601,0.0593,0.0703,28.337,0.090,1.570
16.2,1.07,0.8636,0.0513,0.0632,25.354,0.081,1.357
16.9,1.11,0.8648,0.0429,0.0552,22.371,0.071,1.134
17.7,1.16,0.8606,0.0345,0.0464,18.642,0.060,0.912
18.4,1.20,0.8453,0.0259,0.0370,14.914,0.047,0.685
19.1,1.25,0.7983,0.0172,0.0270,11.185,0.035,0.458
19.8,1.30,0.6415,0.0086,0.0174,6.711,0.022,0.227
20.5,1.34,-0.0015,0.0000,0.0086,3.728,0.011,0.000
