# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0965,0.0626,6995.410,6.073,136.516
2.5,0.03,0.0491,0.0965,0.0626,6987.953,6.066,136.623
5.0,0.06,0.0985,0.0966,0.0624,6974.531,6.055,136.721
7.6,0.10,0.1482,0.0967,0.0623,6958.871,6.041,136.810
10.1,0.13,0.1982,0.0967,0.0622,6943.212,6.027,136.894
12.6,0.16,0.2485,0.0968,0.0620,6927.552,6.014,136.970
15.1,0.19,0.2988,0.0968,0.0619,6915.621,6.004,137.045
17.6,0.22,0.3493,0.0969,0.0618,6905.927,5.995,137.108
20.1,0.25,0.3994,0.0969,0.0618,6905.927,5.995,137.170
22.6,0.29,0.4491,0.0970,0.0619,6911.892,6.000,137.232
25.1,0.32,0.4980,0.0970,0.0620,6929.043,6.015,137.294
27.6,0.35,0.5452,0.0970,0.0623,6959.617,6.042,137.263
30.2,0.38,0.5901,0.0969,0.0627,7008.087,6.084,137.134
32.7,0.41,0.6328,0.0951,0.0622,6947.686,6.031,134.568
35.2,0.45,0.6722,0.0920,0.0610,6816.443,5.918,130.231
37.7,0.48,0.7072,0.0880,0.0595,6642.694,5.766,124.608
40.2,0.51,0.7364,0.0834,0.0577,6442.101,5.593,117.989
42.7,0.54,0.7622,0.0779,0.0553,6178.869,5.364,110.231
45.2,0.57,0.7876,0.0719,0.0523,5842.558,5.072,101.722
47.7,0.60,0.8126,0.0657,0.0489,5461.506,4.741,92.937
50.2,0.64,0.8373,0.0593,0.0451,5041.677,4.377,83.991
52.8,0.67,0.8553,0.0531,0.0415,4637.508,4.026,75.157
55.3,0.70,0.8705,0.0470,0.0379,4228.864,3.671,66.585
57.8,0.73,0.8838,0.0409,0.0339,3784.427,3.285,57.858
60.3,0.76,0.8921,0.0345,0.0295,3296.739,2.862,48.757
62.8,0.80,0.8938,0.0279,0.0248,2772.512,2.407,39.447
65.4,0.83,0.8809,0.0211,0.0199,2219.949,1.927,29.928
67.9,0.86,0.8377,0.0143,0.0147,1638.303,1.422,20.231
70.4,0.89,0.7111,0.0073,0.0091,1016.389,0.883,10.275
72.9,0.92,-0.0041,0.0000,0.0040,452.640,0.393,-0.027
