# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1134,0.2938,8371.972,3.807,41.524
3.1,0.04,0.0160,0.1139,0.2846,8109.486,3.688,41.711
6.2,0.08,0.0332,0.1144,0.2759,7861.168,3.575,41.893
9.3,0.12,0.0518,0.1148,0.2661,7582.276,3.448,42.040
12.4,0.16,0.0710,0.1153,0.2601,7410.765,3.370,42.240
15.6,0.20,0.0926,0.1155,0.2495,7109.503,3.233,42.320
18.7,0.24,0.1163,0.1156,0.2387,6801.529,3.093,42.360
21.8,0.28,0.1429,0.1155,0.2264,6451.050,2.934,42.320
24.9,0.32,0.1710,0.1154,0.2159,6153.515,2.798,42.271
28.0,0.36,0.2017,0.1151,0.2055,5855.235,2.663,42.169
31.1,0.40,0.2355,0.1147,0.1948,5550.990,2.524,42.000
34.2,0.44,0.2729,0.1140,0.1838,5236.304,2.381,41.751
37.3,0.48,0.3140,0.1131,0.1730,4928.330,2.241,41.435
40.5,0.52,0.3612,0.1120,0.1612,4593.511,2.089,41.008
43.6,0.56,0.4137,0.1105,0.1495,4260.929,1.938,40.461
46.7,0.60,0.4715,0.1086,0.1382,3938.787,1.791,39.789
49.8,0.64,0.5356,0.1063,0.1270,3618.881,1.646,38.926
52.9,0.68,0.6176,0.1030,0.1134,3231.863,1.470,37.734
56.0,0.72,0.7181,0.0988,0.0991,2823.965,1.284,36.204
59.1,0.76,0.8022,0.0907,0.0859,2448.133,1.113,33.210
62.2,0.80,0.8348,0.0817,0.0783,2231.880,1.015,29.932
65.4,0.84,0.8512,0.0737,0.0727,2073.046,0.943,27.001
68.4,0.88,0.8698,0.0649,0.0657,1871.707,0.851,23.776
71.6,0.92,0.8857,0.0559,0.0581,1654.708,0.752,20.475
74.7,0.96,0.8930,0.0471,0.0506,1442.929,0.656,17.250
77.8,1.00,0.8889,0.0383,0.0431,1227.422,0.558,14.021
80.9,1.04,0.8654,0.0292,0.0351,999.238,0.454,10.685
84.0,1.08,0.7937,0.0197,0.0269,765.088,0.348,7.228
87.1,1.12,0.6057,0.0101,0.0186,530.938,0.242,3.692
90.3,1.16,-0.0118,-0.0001,0.0109,311.703,0.142,-0.040
