# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1037,0.1332,2390.714,1.268,27.899
2.7,0.04,0.0319,0.1040,0.1310,2349.700,1.247,27.984
5.4,0.08,0.0652,0.1043,0.1287,2308.687,1.225,28.064
8.0,0.12,0.0998,0.1046,0.1264,2267.673,1.203,28.144
10.7,0.16,0.1359,0.1048,0.1240,2225.168,1.181,28.215
13.4,0.20,0.1735,0.1051,0.1217,2183.409,1.158,28.277
16.1,0.24,0.2128,0.1052,0.1193,2140.159,1.135,28.326
18.8,0.28,0.2540,0.1053,0.1167,2093.925,1.111,28.349
21.5,0.32,0.2967,0.1053,0.1141,2048.438,1.087,28.349
24.1,0.36,0.3413,0.1052,0.1115,2001.458,1.062,28.317
26.8,0.40,0.3878,0.1050,0.1088,1952.242,1.036,28.251
29.5,0.44,0.4364,0.1046,0.1060,1901.535,1.009,28.148
32.1,0.48,0.4873,0.1040,0.1029,1847.099,0.980,27.988
34.8,0.52,0.5400,0.1032,0.0999,1791.917,0.951,27.775
37.5,0.56,0.5949,0.1021,0.0966,1733.007,0.919,27.481
40.2,0.60,0.6512,0.1004,0.0930,1668.876,0.885,27.027
42.9,0.64,0.7069,0.0978,0.0889,1595.798,0.847,26.307
45.6,0.68,0.7585,0.0936,0.0843,1513.771,0.803,25.199
48.2,0.72,0.8018,0.0880,0.0794,1425.032,0.756,23.682
50.9,0.76,0.8330,0.0806,0.0738,1325.109,0.703,21.681
53.6,0.80,0.8508,0.0732,0.0692,1241.590,0.659,19.710
56.3,0.84,0.8664,0.0658,0.0641,1149.869,0.610,17.704
59.0,0.88,0.8796,0.0581,0.0584,1048.454,0.556,15.644
61.6,0.92,0.8901,0.0503,0.0522,937.345,0.497,13.536
64.3,0.96,0.8967,0.0423,0.0455,816.541,0.433,11.387
67.0,1.00,0.8943,0.0342,0.0384,689.027,0.365,9.194
69.7,1.04,0.8727,0.0259,0.0310,556.292,0.295,6.961
72.4,1.09,0.8055,0.0175,0.0235,422.066,0.224,4.697
75.0,1.13,0.6169,0.0088,0.0160,287.840,0.153,2.366
77.7,1.17,-0.0031,0.0000,0.0087,155.106,0.082,-0.004
