# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1264,0.0495,2123.753,1.844,83.271
1.5,0.02,0.0563,0.1237,0.0492,2113.313,1.835,81.491
2.9,0.04,0.1106,0.1208,0.0489,2099.891,1.823,79.543
4.4,0.07,0.1629,0.1177,0.0485,2082.740,1.808,77.497
5.9,0.09,0.2131,0.1143,0.0481,2063.352,1.791,75.313
7.3,0.11,0.2610,0.1109,0.0475,2040.981,1.772,73.022
8.8,0.13,0.3070,0.1074,0.0470,2016.372,1.751,70.709
10.2,0.16,0.3510,0.1038,0.0463,1989.527,1.727,68.369
11.7,0.18,0.3929,0.1001,0.0456,1958.208,1.700,65.909
13.1,0.20,0.4330,0.0962,0.0448,1922.414,1.669,63.374
14.6,0.22,0.4706,0.0923,0.0439,1885.875,1.637,60.807
16.0,0.25,0.5059,0.0881,0.0429,1841.879,1.599,58.040
17.5,0.27,0.5388,0.0840,0.0419,1799.374,1.562,55.354
19.0,0.29,0.5710,0.0799,0.0407,1748.666,1.518,52.636
20.4,0.31,0.6012,0.0754,0.0393,1688.265,1.466,49.687
21.9,0.34,0.6264,0.0709,0.0380,1633.083,1.418,46.729
23.3,0.36,0.6517,0.0663,0.0364,1565.224,1.359,43.682
24.8,0.38,0.6737,0.0617,0.0349,1496.620,1.299,40.643
26.3,0.40,0.6939,0.0569,0.0330,1419.067,1.232,37.481
27.7,0.43,0.7086,0.0522,0.0313,1344.497,1.167,34.367
29.2,0.45,0.7079,0.0475,0.0300,1289.315,1.119,31.271
30.7,0.47,0.7192,0.0426,0.0278,1196.103,1.038,28.064
32.1,0.49,0.7139,0.0378,0.0261,1120.041,0.972,24.901
33.6,0.51,0.6906,0.0325,0.0242,1038.760,0.902,21.378
35.0,0.54,0.6659,0.0272,0.0220,943.310,0.819,17.940
36.5,0.56,0.6068,0.0213,0.0197,844.132,0.733,14.043
38.0,0.58,0.5246,0.0159,0.0177,759.868,0.659,10.502
39.4,0.60,0.4033,0.0106,0.0158,679.333,0.590,6.957
40.9,0.63,0.2338,0.0052,0.0140,603.271,0.523,3.452
42.3,0.65,-0.0009,0.0000,0.0123,528.701,0.459,-0.013
