# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1093,0.0514,2468.267,1.813,73.591
1.6,0.02,0.0497,0.1080,0.0497,2387.731,1.754,72.768
3.3,0.05,0.1013,0.1066,0.0482,2310.924,1.698,71.817
4.9,0.07,0.1546,0.1050,0.0466,2237.100,1.643,70.718
6.5,0.09,0.2091,0.1031,0.0451,2165.512,1.591,69.463
8.1,0.11,0.2641,0.1009,0.0437,2097.654,1.541,67.969
9.8,0.14,0.3184,0.0984,0.0424,2035.015,1.495,66.247
11.4,0.16,0.3713,0.0955,0.0412,1977.596,1.453,64.344
13.1,0.18,0.4205,0.0925,0.0403,1932.108,1.419,62.297
14.7,0.21,0.4661,0.0893,0.0394,1892.586,1.390,60.136
16.3,0.23,0.5084,0.0859,0.0387,1855.301,1.363,57.862
17.9,0.25,0.5476,0.0824,0.0378,1816.525,1.334,55.483
19.6,0.27,0.5840,0.0787,0.0370,1774.766,1.304,52.992
21.2,0.30,0.6175,0.0749,0.0361,1731.515,1.272,50.447
22.8,0.32,0.6486,0.0710,0.0350,1682.299,1.236,47.809
24.5,0.34,0.6774,0.0670,0.0339,1629.354,1.197,45.132
26.1,0.37,0.7043,0.0629,0.0327,1568.207,1.152,42.356
27.7,0.39,0.7289,0.0587,0.0313,1501.840,1.103,39.505
29.3,0.41,0.7513,0.0543,0.0298,1428.761,1.050,36.587
31.0,0.43,0.7714,0.0498,0.0281,1346.734,0.989,33.548
32.6,0.46,0.7884,0.0453,0.0263,1261.724,0.927,30.519
34.2,0.48,0.8020,0.0407,0.0243,1168.512,0.858,27.383
35.9,0.50,0.8116,0.0360,0.0223,1070.079,0.786,24.212
37.5,0.53,0.8155,0.0311,0.0200,961.953,0.707,20.929
39.1,0.55,0.8115,0.0262,0.0177,849.352,0.624,17.624
40.8,0.57,0.7918,0.0211,0.0152,732.277,0.538,14.221
42.4,0.59,0.7447,0.0159,0.0127,610.728,0.449,10.734
44.0,0.62,0.6499,0.0107,0.0102,488.433,0.359,7.219
45.6,0.64,0.4532,0.0054,0.0076,365.393,0.268,3.625
47.3,0.66,-0.0027,0.0000,0.0054,257.266,0.189,-0.013
