# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1045,0.0486,774.782,0.822,33.722
1.1,0.02,0.0503,0.1031,0.0469,747.937,0.793,33.268
2.3,0.05,0.1026,0.1015,0.0453,721.092,0.765,32.761
3.4,0.07,0.1567,0.0997,0.0437,696.484,0.739,32.196
4.5,0.09,0.2118,0.0977,0.0423,673.367,0.714,31.542
5.6,0.11,0.2673,0.0954,0.0409,650.996,0.691,30.804
6.8,0.14,0.3221,0.0929,0.0396,631.608,0.670,29.999
7.9,0.16,0.3743,0.0902,0.0386,615.202,0.653,29.123
9.0,0.18,0.4234,0.0873,0.0378,601.780,0.639,28.193
10.1,0.21,0.4688,0.0843,0.0370,589.849,0.626,27.205
11.3,0.23,0.5108,0.0811,0.0363,578.663,0.614,26.169
12.4,0.25,0.5494,0.0777,0.0356,567.478,0.602,25.088
13.5,0.27,0.5847,0.0742,0.0349,555.546,0.589,23.954
14.7,0.30,0.6170,0.0706,0.0341,542.870,0.576,22.797
15.8,0.32,0.6468,0.0669,0.0332,528.701,0.561,21.609
16.9,0.34,0.6742,0.0632,0.0322,512.296,0.544,20.386
18.1,0.37,0.6994,0.0593,0.0310,494.399,0.525,19.127
19.2,0.39,0.7220,0.0553,0.0298,474.265,0.503,17.837
20.3,0.41,0.7421,0.0511,0.0284,452.640,0.480,16.507
21.5,0.44,0.7596,0.0469,0.0269,428.032,0.454,15.142
22.6,0.46,0.7739,0.0426,0.0252,401.187,0.426,13.745
23.7,0.48,0.7843,0.0382,0.0234,372.850,0.396,12.322
24.9,0.50,0.7907,0.0337,0.0215,341.531,0.363,10.871
26.0,0.53,0.7912,0.0291,0.0194,308.720,0.327,9.395
27.1,0.55,0.7831,0.0245,0.0172,273.672,0.290,7.896
28.3,0.57,0.7605,0.0197,0.0149,236.387,0.251,6.370
29.4,0.60,0.7130,0.0149,0.0125,198.356,0.210,4.817
30.5,0.62,0.6197,0.0100,0.0100,158.834,0.169,3.234
31.7,0.64,0.4300,0.0050,0.0075,120.058,0.127,1.628
32.8,0.66,-0.0005,0.0000,0.0051,81.281,0.086,0.000
