# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1089,0.0503,6405.562,3.398,140.631
2.2,0.02,0.0475,0.1086,0.0507,6459.252,3.427,140.195
4.4,0.04,0.0938,0.1082,0.0511,6514.434,3.456,139.728
6.6,0.07,0.1390,0.1078,0.0516,6570.362,3.486,139.229
8.8,0.09,0.1830,0.1074,0.0520,6629.272,3.517,138.709
11.0,0.11,0.2258,0.1070,0.0525,6688.182,3.548,138.148
13.1,0.13,0.2674,0.1065,0.0530,6747.838,3.580,137.539
15.3,0.16,0.3073,0.1060,0.0535,6817.934,3.617,136.907
17.5,0.18,0.3452,0.1047,0.0538,6851.490,3.635,135.239
19.7,0.20,0.3817,0.1024,0.0535,6818.680,3.617,132.246
21.9,0.22,0.4165,0.0997,0.0531,6761.261,3.587,128.798
24.1,0.24,0.4498,0.0967,0.0524,6677.742,3.543,124.897
26.2,0.27,0.4822,0.0933,0.0514,6554.702,3.477,120.458
28.4,0.29,0.5132,0.0890,0.0500,6367.531,3.378,114.960
30.6,0.31,0.5422,0.0844,0.0483,6155.007,3.265,109.021
32.8,0.33,0.5690,0.0797,0.0465,5931.297,3.147,102.905
35.0,0.35,0.5937,0.0748,0.0447,5690.436,3.019,96.584
37.1,0.38,0.6160,0.0699,0.0427,5442.863,2.888,90.205
39.3,0.40,0.6357,0.0649,0.0407,5184.851,2.751,83.756
41.5,0.42,0.6527,0.0598,0.0386,4915.654,2.608,77.234
43.7,0.44,0.6611,0.0549,0.0368,4689.706,2.488,70.900
45.9,0.47,0.6606,0.0499,0.0352,4479.419,2.377,64.455
48.1,0.49,0.6517,0.0447,0.0334,4257.201,2.259,57.685
50.3,0.51,0.6376,0.0389,0.0311,3964.141,2.103,50.260
52.5,0.53,0.6149,0.0328,0.0284,3612.916,1.917,42.338
54.7,0.55,0.5768,0.0265,0.0254,3243.049,1.720,34.216
56.9,0.58,0.5163,0.0201,0.0225,2861.996,1.519,25.995
59.1,0.60,0.4301,0.0140,0.0195,2487.655,1.320,18.122
61.2,0.62,0.2545,0.0068,0.0167,2124.499,1.127,8.830
63.4,0.64,0.0014,0.0000,0.0136,1728.532,0.917,0.040
