# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1047,    0.0548,    1315.415,    2.512,    59.353
1.0,    0.02,    0.0484,    0.1036,    0.0526,    1262.470,    2.411,    58.708
2.1,    0.05,    0.0995,    0.1022,    0.0505,    1212.508,    2.316,    57.951
3.1,    0.07,    0.1529,    0.1007,    0.0486,    1165.529,    2.226,    57.075
4.2,    0.10,    0.2080,    0.0989,    0.0468,    1122.278,    2.143,    56.070
5.2,    0.12,    0.2643,    0.0969,    0.0451,    1081.265,    2.065,    54.927
6.3,    0.15,    0.3203,    0.0946,    0.0436,    1046.217,    1.998,    53.641
7.3,    0.17,    0.3752,    0.0921,    0.0422,    1013.406,    1.936,    52.209
8.3,    0.20,    0.4281,    0.0894,    0.0411,    985.070,    1.882,    50.661
9.4,    0.22,    0.4778,    0.0864,    0.0400,    960.461,    1.835,    48.993
10.4,    0.25,    0.5235,    0.0831,    0.0390,    936.599,    1.788,    47.093
11.4,    0.27,    0.5644,    0.0795,    0.0381,    914.228,    1.746,    45.078
12.5,    0.30,    0.6001,    0.0759,    0.0373,    895.586,    1.711,    43.037
13.5,    0.32,    0.6333,    0.0722,    0.0365,    874.706,    1.671,    40.946
14.6,    0.34,    0.6642,    0.0684,    0.0355,    850.844,    1.626,    38.793
15.6,    0.37,    0.6926,    0.0645,    0.0344,    824.744,    1.575,    36.582
16.7,    0.39,    0.7189,    0.0605,    0.0331,    794.916,    1.518,    34.318
17.7,    0.42,    0.7429,    0.0564,    0.0318,    762.105,    1.455,    31.996
18.7,    0.44,    0.7647,    0.0522,    0.0302,    725.566,    1.386,    29.612
19.8,    0.47,    0.7841,    0.0479,    0.0286,    685.298,    1.309,    27.174
20.8,    0.49,    0.8008,    0.0435,    0.0267,    641.302,    1.225,    24.679
21.9,    0.52,    0.8140,    0.0390,    0.0248,    594.323,    1.135,    22.125
22.9,    0.54,    0.8235,    0.0345,    0.0226,    542.870,    1.037,    19.528
23.9,    0.57,    0.8280,    0.0298,    0.0203,    488.433,    0.932,    16.881
25.0,    0.59,    0.8232,    0.0250,    0.0179,    430.269,    0.822,    14.176
26.0,    0.61,    0.8023,    0.0202,    0.0154,    370.613,    0.708,    11.423
27.0,    0.64,    0.7553,    0.0152,    0.0129,    308.720,    0.590,    8.625
28.1,    0.66,    0.6603,    0.0102,    0.0103,    246.081,    0.470,    5.783
29.1,    0.69,    0.4630,    0.0051,    0.0076,    182.696,    0.349,    2.909
30.2,    0.71,    -0.0085,    -0.0001,    0.0051,    123.040,    0.236,    -0.036
