# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1045,    0.0433,    1794.900,    2.857,    85.272
1.3,    0.02,    0.0590,    0.1036,    0.0431,    1788.188,    2.846,    84.547
2.5,    0.05,    0.1173,    0.1025,    0.0429,    1779.986,    2.833,    83.649
3.8,    0.07,    0.1746,    0.1012,    0.0427,    1770.291,    2.818,    82.559
5.0,    0.10,    0.2306,    0.0996,    0.0424,    1759.852,    2.801,    81.278
6.3,    0.12,    0.2850,    0.0977,    0.0421,    1747.175,    2.781,    79.783
7.5,    0.15,    0.3375,    0.0956,    0.0418,    1732.261,    2.757,    78.057
8.7,    0.17,    0.3878,    0.0932,    0.0414,    1714.364,    2.729,    76.096
10.0,    0.20,    0.4356,    0.0906,    0.0409,    1695.722,    2.698,    73.961
11.2,    0.22,    0.4807,    0.0878,    0.0404,    1674.096,    2.664,    71.630
12.5,    0.25,    0.5231,    0.0845,    0.0397,    1645.760,    2.619,    68.961
13.7,    0.27,    0.5625,    0.0809,    0.0389,    1612.203,    2.566,    66.047
15.0,    0.29,    0.5987,    0.0773,    0.0380,    1577.901,    2.511,    63.062
16.2,    0.32,    0.6323,    0.0735,    0.0371,    1539.870,    2.450,    59.998
17.5,    0.34,    0.6635,    0.0697,    0.0361,    1497.365,    2.383,    56.853
18.7,    0.37,    0.6923,    0.0657,    0.0350,    1450.386,    2.308,    53.632
20.0,    0.39,    0.7188,    0.0616,    0.0337,    1398.187,    2.225,    50.318
21.2,    0.42,    0.7431,    0.0575,    0.0323,    1340.023,    2.132,    46.920
22.5,    0.44,    0.7652,    0.0532,    0.0308,    1275.892,    2.030,    43.446
23.7,    0.47,    0.7852,    0.0489,    0.0290,    1204.305,    1.917,    39.878
24.9,    0.49,    0.8028,    0.0444,    0.0272,    1126.753,    1.793,    36.231
26.2,    0.52,    0.8170,    0.0398,    0.0252,    1043.234,    1.660,    32.512
27.4,    0.54,    0.8272,    0.0352,    0.0230,    953.750,    1.518,    28.727
28.7,    0.57,    0.8321,    0.0304,    0.0207,    856.809,    1.364,    24.839
30.0,    0.59,    0.8277,    0.0256,    0.0182,    755.394,    1.202,    20.871
31.2,    0.61,    0.8086,    0.0206,    0.0157,    649.505,    1.034,    16.837
32.5,    0.64,    0.7644,    0.0156,    0.0130,    539.887,    0.860,    12.726
33.7,    0.66,    0.6729,    0.0105,    0.0103,    428.032,    0.682,    8.549
35.0,    0.69,    0.4750,    0.0053,    0.0076,    316.177,    0.503,    4.297
36.2,    0.71,    -0.0046,    0.0000,    0.0051,    211.033,    0.336,    -0.027
