# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1371,0.0835,0.746,0.004,0.231
0.3,0.04,0.0666,0.1371,0.0852,0.746,0.004,0.231
0.5,0.08,0.1305,0.1370,0.0869,0.746,0.004,0.231
0.8,0.12,0.1917,0.1367,0.0885,0.746,0.005,0.231
1.0,0.17,0.2501,0.1362,0.0901,0.746,0.005,0.231
1.3,0.21,0.3058,0.1356,0.0917,0.746,0.005,0.231
1.6,0.25,0.3587,0.1348,0.0933,0.746,0.005,0.231
1.8,0.29,0.4087,0.1337,0.0948,0.746,0.005,0.227
2.1,0.33,0.4561,0.1325,0.0961,0.746,0.005,0.227
2.3,0.37,0.5006,0.1309,0.0973,0.746,0.005,0.222
2.6,0.41,0.5422,0.1289,0.0984,0.746,0.005,0.218
2.9,0.46,0.5811,0.1266,0.0992,0.746,0.005,0.214
3.1,0.50,0.6171,0.1239,0.0997,0.746,0.005,0.209
3.4,0.54,0.6502,0.1206,0.0998,0.746,0.005,0.205
3.6,0.58,0.6805,0.1167,0.0993,0.746,0.005,0.200
3.9,0.62,0.7078,0.1120,0.0982,0.746,0.005,0.191
4.2,0.66,0.7320,0.1066,0.0964,0.746,0.005,0.182
4.4,0.70,0.7531,0.1005,0.0939,0.746,0.005,0.169
4.6,0.74,0.7712,0.0935,0.0903,0.746,0.005,0.160
4.9,0.79,0.7863,0.0858,0.0858,0.746,0.004,0.147
5.2,0.83,0.7988,0.0779,0.0807,0.746,0.004,0.133
5.5,0.87,0.8088,0.0700,0.0752,0.746,0.004,0.120
5.7,0.91,0.8165,0.0618,0.0689,0.746,0.004,0.107
5.9,0.95,0.8224,0.0535,0.0619,0.746,0.003,0.089
6.2,0.99,0.8251,0.0450,0.0541,0.746,0.003,0.076
6.5,1.03,0.8225,0.0363,0.0456,0.746,0.002,0.062
6.8,1.08,0.8096,0.0274,0.0364,0.746,0.002,0.044
7.0,1.12,0.7741,0.0184,0.0266,0.000,0.001,0.031
7.2,1.16,0.6691,0.0093,0.0160,0.000,0.001,0.018
7.5,1.20,0.0003,0.0000,0.0052,0.000,0.000,0.000
