# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1208,    0.0694,    2.983,    0.016,    0.685
0.4,    0.04,    0.0684,    0.1209,    0.0708,    3.728,    0.016,    0.685
0.7,    0.08,    0.1339,    0.1210,    0.0723,    3.728,    0.017,    0.685
1.0,    0.12,    0.1965,    0.1210,    0.0739,    3.728,    0.017,    0.685
1.3,    0.16,    0.2563,    0.1210,    0.0756,    3.728,    0.017,    0.685
1.7,    0.20,    0.3130,    0.1209,    0.0773,    3.728,    0.018,    0.685
2.0,    0.24,    0.3666,    0.1208,    0.0791,    3.728,    0.018,    0.685
2.4,    0.28,    0.4173,    0.1206,    0.0810,    3.728,    0.019,    0.685
2.7,    0.32,    0.4650,    0.1203,    0.0828,    3.728,    0.019,    0.681
3.0,    0.36,    0.5099,    0.1198,    0.0847,    3.728,    0.019,    0.681
3.4,    0.40,    0.5520,    0.1192,    0.0864,    4.474,    0.020,    0.676
3.7,    0.44,    0.5912,    0.1182,    0.0880,    4.474,    0.020,    0.672
4.1,    0.48,    0.6279,    0.1165,    0.0892,    4.474,    0.020,    0.658
4.4,    0.52,    0.6619,    0.1142,    0.0898,    4.474,    0.021,    0.645
4.7,    0.56,    0.6932,    0.1110,    0.0898,    4.474,    0.021,    0.632
5.1,    0.60,    0.7215,    0.1071,    0.0891,    4.474,    0.020,    0.605
5.4,    0.64,    0.7467,    0.1022,    0.0877,    4.474,    0.020,    0.578
5.8,    0.68,    0.7687,    0.0962,    0.0851,    3.728,    0.020,    0.547
6.1,    0.72,    0.7870,    0.0889,    0.0814,    3.728,    0.019,    0.503
6.4,    0.76,    0.8017,    0.0815,    0.0774,    3.728,    0.018,    0.463
6.8,    0.80,    0.8130,    0.0740,    0.0729,    3.728,    0.017,    0.418
7.1,    0.84,    0.8213,    0.0665,    0.0680,    2.983,    0.016,    0.378
7.5,    0.88,    0.8268,    0.0587,    0.0625,    2.983,    0.014,    0.334
7.8,    0.92,    0.8300,    0.0508,    0.0564,    2.983,    0.013,    0.289
8.1,    0.96,    0.8298,    0.0427,    0.0494,    2.237,    0.011,    0.240
8.5,    1.00,    0.8223,    0.0344,    0.0419,    2.237,    0.010,    0.196
8.8,    1.04,    0.8005,    0.0260,    0.0338,    1.491,    0.008,    0.147
9.2,    1.08,    0.7416,    0.0175,    0.0255,    1.491,    0.006,    0.098
9.5,    1.12,    0.5815,    0.0088,    0.0169,    0.746,    0.004,    0.049
9.8,    1.16,    0.0025,    0.0000,    0.0088,    0.746,    0.002,    0.000
