# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1127,    0.1010,    406.406,    0.971,    16.752
1.2,    0.04,    0.0477,    0.1130,    0.1006,    404.915,    0.967,    16.788
2.3,    0.08,    0.0960,    0.1132,    0.1002,    403.424,    0.963,    16.823
3.4,    0.13,    0.1447,    0.1135,    0.0999,    401.932,    0.960,    16.859
4.6,    0.17,    0.1938,    0.1137,    0.0996,    401.187,    0.958,    16.894
5.8,    0.21,    0.2433,    0.1139,    0.0994,    400.441,    0.956,    16.930
6.9,    0.25,    0.2930,    0.1141,    0.0992,    399.695,    0.953,    16.952
8.0,    0.30,    0.3430,    0.1142,    0.0990,    398.204,    0.951,    16.970
9.2,    0.34,    0.3931,    0.1142,    0.0987,    397.458,    0.949,    16.974
10.4,    0.38,    0.4433,    0.1142,    0.0984,    395.967,    0.946,    16.961
11.5,    0.42,    0.4935,    0.1139,    0.0980,    394.475,    0.942,    16.930
12.7,    0.47,    0.5435,    0.1135,    0.0975,    392.984,    0.937,    16.863
13.8,    0.51,    0.5932,    0.1128,    0.0969,    390.001,    0.931,    16.752
15.0,    0.55,    0.6420,    0.1115,    0.0958,    385.527,    0.921,    16.565
16.1,    0.59,    0.6892,    0.1091,    0.0941,    378.816,    0.904,    16.209
17.3,    0.64,    0.7326,    0.1054,    0.0916,    369.121,    0.881,    15.662
18.4,    0.68,    0.7691,    0.1004,    0.0887,    357.190,    0.852,    14.919
19.5,    0.72,    0.7981,    0.0938,    0.0849,    341.531,    0.816,    13.941
20.7,    0.76,    0.8199,    0.0866,    0.0808,    325.125,    0.776,    12.873
21.9,    0.81,    0.8378,    0.0794,    0.0764,    307.974,    0.735,    11.797
23.0,    0.85,    0.8528,    0.0720,    0.0717,    288.586,    0.689,    10.698
24.1,    0.89,    0.8647,    0.0645,    0.0665,    267.706,    0.639,    9.581
25.3,    0.93,    0.8725,    0.0569,    0.0609,    245.335,    0.585,    8.447
26.5,    0.98,    0.8759,    0.0491,    0.0547,    219.981,    0.526,    7.295
27.6,    1.02,    0.8717,    0.0411,    0.0481,    193.882,    0.462,    6.112
28.7,    1.06,    0.8571,    0.0330,    0.0409,    164.800,    0.393,    4.911
29.9,    1.10,    0.8257,    0.0249,    0.0333,    134.226,    0.320,    3.696
31.1,    1.15,    0.7549,    0.0166,    0.0253,    101.415,    0.243,    2.473
32.2,    1.19,    0.5845,    0.0084,    0.0170,    68.604,    0.163,    1.241
33.3,    1.23,    -0.0007,    0.0000,    0.0087,    35.048,    0.084,    0.000
