# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1218,0.0521,281.129,0.192,13.856
1.2,0.02,0.0565,0.1199,0.0517,278.892,0.190,13.643
2.3,0.05,0.1118,0.1179,0.0513,276.655,0.189,13.411
3.4,0.07,0.1658,0.1157,0.0509,274.418,0.187,13.162
4.6,0.10,0.2183,0.1133,0.0505,272.180,0.186,12.886
5.8,0.12,0.2690,0.1107,0.0501,269.943,0.184,12.593
6.9,0.15,0.3178,0.1079,0.0496,267.706,0.182,12.277
8.1,0.17,0.3644,0.1049,0.0490,264.723,0.180,11.935
9.2,0.19,0.4089,0.1017,0.0484,260.995,0.178,11.574
10.4,0.22,0.4510,0.0984,0.0478,257.266,0.176,11.187
11.5,0.24,0.4905,0.0948,0.0470,253.538,0.173,10.782
12.7,0.27,0.5276,0.0910,0.0462,249.064,0.170,10.351
13.9,0.29,0.5621,0.0870,0.0452,243.844,0.166,9.902
15.0,0.32,0.5939,0.0829,0.0441,237.878,0.162,9.426
16.1,0.34,0.6231,0.0785,0.0429,231.167,0.158,8.932
17.3,0.36,0.6499,0.0741,0.0416,224.456,0.153,8.429
18.5,0.39,0.6744,0.0695,0.0401,216.253,0.148,7.909
19.6,0.41,0.6966,0.0648,0.0385,207.305,0.142,7.375
20.7,0.44,0.7163,0.0601,0.0367,198.356,0.135,6.832
21.9,0.46,0.7326,0.0552,0.0348,187.916,0.128,6.276
23.1,0.49,0.7458,0.0502,0.0327,176.731,0.120,5.707
24.2,0.51,0.7558,0.0450,0.0304,164.054,0.112,5.120
25.4,0.54,0.7624,0.0398,0.0279,150.631,0.103,4.528
26.6,0.56,0.7642,0.0344,0.0252,135.717,0.093,3.919
27.7,0.58,0.7574,0.0289,0.0223,120.058,0.082,3.292
28.8,0.61,0.7389,0.0234,0.0192,103.652,0.071,2.660
30.0,0.63,0.7019,0.0177,0.0159,85.755,0.059,2.011
31.2,0.66,0.6302,0.0119,0.0124,67.113,0.046,1.352
32.3,0.68,0.4658,0.0060,0.0087,46.979,0.032,0.681
33.4,0.71,-0.0022,0.0000,0.0052,27.591,0.019,0.000
