# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0853,    0.0456,    574.935,    0.343,    18.149
2.7,    0.05,    0.0830,    0.0855,    0.0471,    594.323,    0.355,    18.184
5.4,    0.09,    0.1602,    0.0857,    0.0489,    616.694,    0.368,    18.224
8.1,    0.14,    0.2314,    0.0859,    0.0510,    642.048,    0.383,    18.273
10.9,    0.18,    0.2965,    0.0862,    0.0532,    670.384,    0.400,    18.331
13.5,    0.23,    0.3558,    0.0865,    0.0556,    700.212,    0.418,    18.393
16.3,    0.27,    0.4097,    0.0868,    0.0581,    733.023,    0.437,    18.460
19.0,    0.32,    0.4587,    0.0872,    0.0608,    766.579,    0.458,    18.536
21.7,    0.37,    0.5035,    0.0875,    0.0636,    801.627,    0.479,    18.616
24.4,    0.41,    0.5445,    0.0879,    0.0665,    838.167,    0.500,    18.700
27.1,    0.46,    0.5824,    0.0883,    0.0693,    873.960,    0.522,    18.780
29.8,    0.50,    0.6178,    0.0887,    0.0722,    909.754,    0.543,    18.852
32.5,    0.55,    0.6510,    0.0890,    0.0750,    945.547,    0.564,    18.914
35.2,    0.59,    0.6823,    0.0892,    0.0777,    979.104,    0.585,    18.967
38.0,    0.64,    0.7120,    0.0889,    0.0799,    1007.441,    0.601,    18.896
40.7,    0.69,    0.7401,    0.0880,    0.0816,    1028.320,    0.614,    18.709
43.4,    0.73,    0.7668,    0.0867,    0.0827,    1042.488,    0.622,    18.429
46.1,    0.78,    0.7927,    0.0848,    0.0832,    1047.708,    0.625,    18.029
48.8,    0.82,    0.8174,    0.0820,    0.0826,    1040.997,    0.621,    17.446
51.5,    0.87,    0.8404,    0.0780,    0.0807,    1016.389,    0.607,    16.592
54.2,    0.91,    0.8608,    0.0722,    0.0767,    967.173,    0.577,    15.355
56.9,    0.96,    0.8768,    0.0647,    0.0709,    893.348,    0.533,    13.767
59.6,    1.01,    0.8849,    0.0571,    0.0649,    818.033,    0.488,    12.139
62.4,    1.05,    0.8832,    0.0494,    0.0588,    741.226,    0.442,    10.502
65.0,    1.10,    0.8675,    0.0415,    0.0525,    661.436,    0.395,    8.825
67.8,    1.14,    0.8348,    0.0335,    0.0459,    578.663,    0.345,    7.130
70.5,    1.19,    0.7748,    0.0254,    0.0389,    490.671,    0.293,    5.391
73.2,    1.23,    0.6658,    0.0171,    0.0317,    398.949,    0.238,    3.630
75.9,    1.28,    0.4496,    0.0084,    0.0240,    302.008,    0.180,    1.788
78.6,    1.33,    0.0040,    0.0000,    0.0163,    205.067,    0.123,    0.009
