# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0934,    0.1617,    3980.546,    1.901,    31.017
3.4,    0.05,    0.0270,    0.0939,    0.1592,    3919.399,    1.871,    31.186
6.8,    0.09,    0.0551,    0.0944,    0.1568,    3859.743,    1.843,    31.351
10.2,    0.14,    0.0844,    0.0949,    0.1545,    3803.815,    1.816,    31.520
13.6,    0.18,    0.1147,    0.0954,    0.1523,    3749.379,    1.790,    31.685
17.0,    0.23,    0.1460,    0.0959,    0.1504,    3700.908,    1.767,    31.849
20.4,    0.27,    0.1779,    0.0963,    0.1489,    3665.115,    1.750,    32.009
23.8,    0.32,    0.2112,    0.0967,    0.1469,    3615.899,    1.726,    32.143
27.1,    0.37,    0.2445,    0.0971,    0.1456,    3584.579,    1.711,    32.272
30.5,    0.41,    0.2784,    0.0975,    0.1443,    3552.514,    1.696,    32.379
33.9,    0.46,    0.3116,    0.0978,    0.1438,    3539.092,    1.690,    32.481
37.3,    0.50,    0.3487,    0.0978,    0.1414,    3480.927,    1.662,    32.508
40.7,    0.55,    0.3874,    0.0978,    0.1388,    3416.051,    1.631,    32.485
44.1,    0.60,    0.4235,    0.0977,    0.1374,    3382.495,    1.615,    32.463
47.5,    0.64,    0.4701,    0.0968,    0.1321,    3251.997,    1.553,    32.170
50.9,    0.69,    0.5202,    0.0953,    0.1259,    3099.129,    1.480,    31.667
54.3,    0.73,    0.5732,    0.0934,    0.1194,    2939.549,    1.403,    31.022
57.7,    0.78,    0.6285,    0.0910,    0.1128,    2776.241,    1.326,    30.239
61.1,    0.82,    0.6844,    0.0882,    0.1063,    2616.661,    1.249,    29.314
64.5,    0.87,    0.7513,    0.0847,    0.0981,    2415.322,    1.153,    28.144
67.9,    0.92,    0.8185,    0.0799,    0.0895,    2202.797,    1.052,    26.556
71.3,    0.96,    0.8617,    0.0722,    0.0807,    1985.799,    0.948,    24.003
74.7,    1.01,    0.8802,    0.0634,    0.0726,    1786.697,    0.853,    21.062
78.1,    1.05,    0.8822,    0.0547,    0.0654,    1609.220,    0.769,    18.189
81.5,    1.10,    0.8706,    0.0461,    0.0583,    1433.981,    0.685,    15.329
84.8,    1.15,    0.8416,    0.0372,    0.0507,    1246.810,    0.595,    12.366
88.2,    1.19,    0.7843,    0.0282,    0.0428,    1054.420,    0.503,    9.372
91.6,    1.24,    0.6755,    0.0190,    0.0347,    854.572,    0.408,    6.294
95.0,    1.28,    0.4660,    0.0095,    0.0263,    646.522,    0.309,    3.167
98.4,    1.33,    0.0048,    0.0001,    0.0181,    445.183,    0.213,    0.022
