# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0859,    0.0523,    1.491,    0.006,    0.285
0.4,    0.05,    0.0736,    0.0861,    0.0535,    1.491,    0.006,    0.285
0.7,    0.09,    0.1441,    0.0863,    0.0548,    1.491,    0.006,    0.285
1.0,    0.14,    0.2112,    0.0865,    0.0562,    1.491,    0.007,    0.289
1.3,    0.18,    0.2749,    0.0868,    0.0577,    1.491,    0.007,    0.289
1.7,    0.23,    0.3352,    0.0870,    0.0594,    1.491,    0.007,    0.289
2.0,    0.27,    0.3920,    0.0872,    0.0611,    1.491,    0.007,    0.289
2.4,    0.32,    0.4454,    0.0874,    0.0629,    1.491,    0.007,    0.289
2.7,    0.37,    0.4953,    0.0877,    0.0648,    1.491,    0.008,    0.289
3.0,    0.41,    0.5420,    0.0878,    0.0667,    1.491,    0.008,    0.294
3.4,    0.46,    0.5854,    0.0880,    0.0688,    1.491,    0.008,    0.294
3.7,    0.50,    0.6256,    0.0881,    0.0709,    1.491,    0.008,    0.294
4.1,    0.55,    0.6628,    0.0882,    0.0731,    1.491,    0.009,    0.294
4.4,    0.59,    0.6970,    0.0881,    0.0752,    1.491,    0.009,    0.294
4.7,    0.64,    0.7281,    0.0874,    0.0769,    2.237,    0.009,    0.289
5.1,    0.69,    0.7563,    0.0860,    0.0780,    2.237,    0.009,    0.285
5.4,    0.73,    0.7817,    0.0839,    0.0786,    2.237,    0.009,    0.280
5.8,    0.78,    0.8043,    0.0811,    0.0784,    2.237,    0.009,    0.271
6.1,    0.82,    0.8242,    0.0772,    0.0771,    2.237,    0.009,    0.258
6.4,    0.87,    0.8414,    0.0719,    0.0743,    1.491,    0.009,    0.240
6.8,    0.91,    0.8555,    0.0652,    0.0697,    1.491,    0.008,    0.218
7.1,    0.96,    0.8652,    0.0583,    0.0647,    1.491,    0.008,    0.196
7.5,    1.01,    0.8688,    0.0513,    0.0595,    1.491,    0.007,    0.169
7.8,    1.05,    0.8609,    0.0443,    0.0542,    1.491,    0.006,    0.147
8.1,    1.10,    0.8398,    0.0372,    0.0487,    1.491,    0.006,    0.125
8.5,    1.14,    0.8018,    0.0300,    0.0428,    0.746,    0.005,    0.098
8.8,    1.19,    0.7384,    0.0227,    0.0365,    0.746,    0.004,    0.076
9.2,    1.24,    0.6292,    0.0152,    0.0298,    0.746,    0.004,    0.049
9.5,    1.28,    0.4266,    0.0076,    0.0229,    0.746,    0.003,    0.027
9.8,    1.33,    0.0035,    0.0000,    0.0160,    0.746,    0.002,    0.000
