# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0909,    0.1215,    2565.208,    1.289,    27.250
3.2,    0.05,    0.0348,    0.0913,    0.1202,    2537.617,    1.275,    27.365
6.4,    0.09,    0.0704,    0.0917,    0.1193,    2516.737,    1.265,    27.490
9.7,    0.14,    0.1072,    0.0921,    0.1180,    2489.146,    1.251,    27.610
12.9,    0.18,    0.1449,    0.0925,    0.1169,    2466.775,    1.240,    27.730
16.1,    0.23,    0.1834,    0.0929,    0.1159,    2446.641,    1.230,    27.850
19.4,    0.27,    0.2227,    0.0932,    0.1150,    2427.999,    1.220,    27.962
22.6,    0.32,    0.2629,    0.0936,    0.1141,    2407.865,    1.210,    28.064
25.8,    0.37,    0.3040,    0.0939,    0.1131,    2386.985,    1.200,    28.148
29.0,    0.41,    0.3457,    0.0941,    0.1122,    2368.343,    1.190,    28.224
32.2,    0.46,    0.3881,    0.0943,    0.1113,    2348.209,    1.180,    28.277
35.5,    0.50,    0.4316,    0.0944,    0.1101,    2324.346,    1.168,    28.300
38.7,    0.55,    0.4753,    0.0944,    0.1091,    2302.721,    1.157,    28.300
41.9,    0.60,    0.5210,    0.0942,    0.1076,    2270.656,    1.141,    28.237
45.1,    0.64,    0.5659,    0.0935,    0.1059,    2234.863,    1.123,    28.028
48.3,    0.69,    0.6112,    0.0922,    0.1037,    2187.138,    1.099,    27.655
51.6,    0.73,    0.6569,    0.0906,    0.1010,    2131.956,    1.071,    27.156
54.8,    0.78,    0.7034,    0.0884,    0.0979,    2065.589,    1.038,    26.520
58.0,    0.82,    0.7508,    0.0858,    0.0942,    1988.036,    0.999,    25.729
61.2,    0.87,    0.7981,    0.0822,    0.0896,    1891.095,    0.951,    24.652
64.5,    0.92,    0.8406,    0.0768,    0.0836,    1765.072,    0.887,    23.020
67.7,    0.96,    0.8713,    0.0691,    0.0763,    1609.966,    0.809,    20.724
70.9,    1.01,    0.8836,    0.0609,    0.0695,    1466.792,    0.737,    18.273
74.1,    1.05,    0.8835,    0.0528,    0.0629,    1327.346,    0.667,    15.822
77.3,    1.10,    0.8708,    0.0444,    0.0560,    1182.680,    0.594,    13.314
80.6,    1.14,    0.8405,    0.0359,    0.0489,    1031.303,    0.518,    10.760
83.8,    1.19,    0.7831,    0.0272,    0.0414,    873.215,    0.439,    8.162
87.0,    1.24,    0.6759,    0.0184,    0.0336,    709.161,    0.356,    5.507
90.3,    1.28,    0.4646,    0.0092,    0.0255,    538.395,    0.270,    2.771
93.5,    1.33,    0.0105,    0.0001,    0.0174,    366.884,    0.184,    0.040
