# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1341,0.0697,93.212,0.081,5.520
1.2,0.04,0.0672,0.1339,0.0713,95.450,0.083,5.516
2.3,0.07,0.1313,0.1338,0.0729,97.687,0.085,5.507
3.5,0.11,0.1922,0.1335,0.0745,99.924,0.087,5.494
4.6,0.14,0.2501,0.1331,0.0762,102.161,0.089,5.480
5.8,0.18,0.3049,0.1327,0.0778,104.398,0.091,5.462
7.0,0.21,0.3567,0.1320,0.0794,106.635,0.092,5.431
8.2,0.25,0.4058,0.1309,0.0807,108.126,0.094,5.387
9.3,0.29,0.4521,0.1294,0.0819,109.618,0.095,5.325
10.5,0.32,0.4957,0.1274,0.0827,111.109,0.096,5.244
11.7,0.36,0.5366,0.1246,0.0831,111.109,0.097,5.129
12.8,0.39,0.5748,0.1210,0.0828,111.109,0.096,4.982
14.0,0.43,0.6102,0.1163,0.0818,109.618,0.095,4.791
15.2,0.46,0.6423,0.1108,0.0802,107.381,0.093,4.559
16.3,0.50,0.6712,0.1047,0.0781,105.144,0.091,4.310
17.5,0.54,0.6972,0.0985,0.0757,101.415,0.088,4.052
18.6,0.57,0.7197,0.0921,0.0732,98.432,0.085,3.790
19.8,0.61,0.7392,0.0857,0.0705,94.704,0.082,3.527
21.0,0.64,0.7560,0.0791,0.0673,90.230,0.078,3.256
22.1,0.68,0.7698,0.0722,0.0637,85.755,0.074,2.971
23.3,0.72,0.7810,0.0653,0.0598,80.536,0.070,2.691
24.5,0.75,0.7900,0.0581,0.0552,73.824,0.064,2.393
25.7,0.79,0.7957,0.0510,0.0505,67.859,0.059,2.100
26.8,0.82,0.7978,0.0440,0.0453,61.147,0.053,1.810
28.0,0.86,0.7914,0.0367,0.0398,53.690,0.046,1.512
29.1,0.89,0.7680,0.0295,0.0343,46.233,0.040,1.214
30.3,0.93,0.7151,0.0220,0.0286,38.776,0.033,0.907
31.5,0.97,0.6108,0.0150,0.0237,32.065,0.028,0.618
32.6,1.00,0.4054,0.0076,0.0188,25.354,0.022,0.311
33.8,1.04,-0.0405,-0.0006,0.0142,18.642,0.016,-0.022
