# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1611,    0.1189,    788.950,    0.502,    21.040
1.6,    0.03,    0.0447,    0.1599,    0.1135,    753.157,    0.479,    20.889
3.2,    0.06,    0.0930,    0.1583,    0.1081,    717.363,    0.457,    20.675
4.8,    0.10,    0.1446,    0.1562,    0.1029,    682.315,    0.434,    20.395
6.4,    0.13,    0.1992,    0.1535,    0.0978,    648.759,    0.413,    20.044
8.0,    0.16,    0.2557,    0.1504,    0.0933,    618.931,    0.394,    19.634
9.7,    0.19,    0.3122,    0.1467,    0.0895,    593.577,    0.378,    19.163
11.3,    0.22,    0.3674,    0.1427,    0.0863,    572.698,    0.364,    18.634
12.9,    0.25,    0.4202,    0.1383,    0.0836,    554.055,    0.353,    18.055
14.5,    0.29,    0.4695,    0.1332,    0.0811,    537.650,    0.342,    17.397
16.1,    0.32,    0.5143,    0.1276,    0.0788,    522.736,    0.333,    16.667
17.7,    0.35,    0.5539,    0.1218,    0.0768,    509.313,    0.324,    15.907
19.4,    0.38,    0.5893,    0.1160,    0.0749,    497.382,    0.316,    15.142
21.0,    0.41,    0.6221,    0.1100,    0.0729,    483.959,    0.308,    14.363
22.6,    0.44,    0.6524,    0.1039,    0.0707,    469.045,    0.299,    13.563
24.2,    0.48,    0.6803,    0.0976,    0.0683,    453.386,    0.288,    12.744
25.8,    0.51,    0.7055,    0.0913,    0.0657,    435.489,    0.277,    11.917
27.4,    0.54,    0.7288,    0.0843,    0.0624,    414.609,    0.264,    11.014
29.0,    0.57,    0.7484,    0.0777,    0.0593,    393.730,    0.251,    10.151
30.6,    0.60,    0.7648,    0.0711,    0.0561,    372.104,    0.237,    9.288
32.2,    0.63,    0.7768,    0.0649,    0.0530,    351.225,    0.224,    8.469
33.8,    0.67,    0.7829,    0.0583,    0.0496,    329.599,    0.210,    7.611
35.5,    0.70,    0.7871,    0.0514,    0.0456,    302.754,    0.193,    6.717
37.1,    0.73,    0.7829,    0.0442,    0.0412,    273.672,    0.174,    5.774
38.7,    0.76,    0.7680,    0.0368,    0.0365,    242.352,    0.154,    4.809
40.3,    0.79,    0.7229,    0.0303,    0.0333,    220.727,    0.141,    3.963
41.9,    0.83,    0.6710,    0.0221,    0.0272,    180.459,    0.115,    2.887
43.5,    0.86,    0.5222,    0.0145,    0.0238,    158.088,    0.101,    1.895
45.2,    0.89,    0.3683,    0.0076,    0.0183,    121.549,    0.078,    0.992
46.8,    0.92,    -0.0350,    -0.0005,    0.0130,    85.755,    0.055,    -0.062
