# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1533,    0.0775,    32.811,    0.052,    3.203
0.6,    0.03,    0.0586,    0.1520,    0.0781,    32.811,    0.053,    3.176
1.2,    0.06,    0.1152,    0.1506,    0.0787,    33.556,    0.053,    3.145
1.8,    0.09,    0.1698,    0.1487,    0.0791,    33.556,    0.053,    3.105
2.5,    0.12,    0.2220,    0.1467,    0.0796,    33.556,    0.054,    3.065
3.0,    0.15,    0.2721,    0.1443,    0.0799,    33.556,    0.054,    3.016
3.7,    0.18,    0.3197,    0.1417,    0.0801,    34.302,    0.054,    2.958
4.3,    0.21,    0.3647,    0.1387,    0.0802,    34.302,    0.054,    2.900
4.9,    0.24,    0.4070,    0.1354,    0.0802,    34.302,    0.054,    2.829
5.5,    0.27,    0.4469,    0.1317,    0.0799,    33.556,    0.054,    2.753
6.1,    0.30,    0.4841,    0.1275,    0.0793,    33.556,    0.054,    2.664
6.8,    0.33,    0.5187,    0.1226,    0.0784,    33.556,    0.053,    2.562
7.3,    0.36,    0.5505,    0.1177,    0.0773,    32.811,    0.052,    2.460
8.0,    0.39,    0.5796,    0.1127,    0.0761,    32.065,    0.051,    2.353
8.6,    0.42,    0.6061,    0.1075,    0.0748,    32.065,    0.051,    2.246
9.2,    0.45,    0.6301,    0.1018,    0.0730,    31.319,    0.049,    2.126
9.8,    0.48,    0.6515,    0.0961,    0.0711,    29.828,    0.048,    2.006
10.4,    0.51,    0.6701,    0.0902,    0.0689,    29.082,    0.047,    1.886
11.0,    0.54,    0.6860,    0.0841,    0.0665,    28.337,    0.045,    1.757
11.6,    0.57,    0.6990,    0.0776,    0.0635,    26.845,    0.043,    1.619
12.2,    0.60,    0.7093,    0.0707,    0.0601,    25.354,    0.041,    1.477
12.9,    0.63,    0.7164,    0.0637,    0.0563,    23.862,    0.038,    1.330
13.5,    0.66,    0.7194,    0.0565,    0.0521,    22.371,    0.035,    1.183
14.1,    0.69,    0.7167,    0.0488,    0.0472,    20.134,    0.032,    1.019
14.7,    0.72,    0.7066,    0.0409,    0.0419,    17.897,    0.028,    0.854
15.3,    0.75,    0.6847,    0.0331,    0.0364,    15.660,    0.025,    0.689
15.9,    0.78,    0.6407,    0.0251,    0.0307,    12.677,    0.021,    0.525
16.5,    0.81,    0.5566,    0.0169,    0.0247,    10.440,    0.017,    0.356
17.1,    0.84,    0.3842,    0.0085,    0.0186,    8.203,    0.013,    0.178
17.7,    0.87,    -0.0068,    -0.0001,    0.0130,    5.220,    0.009,    0.000
