# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1091,0.0413,172.257,0.069,8.149
1.3,0.02,0.0584,0.1077,0.0416,173.748,0.069,8.047
2.5,0.05,0.1144,0.1061,0.0419,175.239,0.070,7.927
3.8,0.07,0.1679,0.1044,0.0421,175.985,0.070,7.793
5.1,0.09,0.2190,0.1024,0.0422,175.985,0.070,7.646
6.3,0.11,0.2677,0.1001,0.0423,176.731,0.070,7.477
7.6,0.14,0.3139,0.0977,0.0422,175.985,0.070,7.295
8.9,0.16,0.3578,0.0950,0.0420,175.239,0.070,7.095
10.1,0.18,0.3993,0.0920,0.0416,173.748,0.069,6.873
11.4,0.20,0.4384,0.0889,0.0412,172.257,0.068,6.637
12.6,0.23,0.4751,0.0855,0.0407,170.020,0.068,6.388
13.9,0.25,0.5093,0.0820,0.0400,167.037,0.066,6.121
15.2,0.27,0.5412,0.0783,0.0392,163.308,0.065,5.845
16.4,0.29,0.5704,0.0745,0.0383,160.325,0.064,5.560
17.7,0.32,0.5972,0.0706,0.0374,155.851,0.062,5.271
19.0,0.34,0.6215,0.0666,0.0363,151.377,0.060,4.973
20.2,0.36,0.6432,0.0625,0.0351,146.157,0.058,4.666
21.5,0.38,0.6621,0.0583,0.0338,140.937,0.056,4.350
22.7,0.41,0.6784,0.0540,0.0323,134.972,0.054,4.030
24.0,0.43,0.6921,0.0496,0.0307,128.260,0.051,3.701
25.3,0.45,0.7028,0.0451,0.0290,120.803,0.048,3.367
26.5,0.47,0.7092,0.0404,0.0271,112.601,0.045,3.020
27.8,0.50,0.7117,0.0357,0.0250,104.398,0.041,2.669
29.0,0.52,0.7093,0.0309,0.0226,94.704,0.038,2.309
30.3,0.54,0.6993,0.0260,0.0201,84.264,0.033,1.939
31.6,0.56,0.6769,0.0209,0.0175,73.079,0.029,1.561
32.8,0.59,0.6341,0.0158,0.0146,61.147,0.024,1.179
34.1,0.61,0.5509,0.0106,0.0117,49.216,0.019,0.792
35.4,0.63,0.3789,0.0053,0.0089,37.285,0.015,0.396
36.6,0.66,-0.0041,0.0000,0.0062,26.099,0.010,-0.004
