# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1418,0.0636,42.505,0.058,4.035
0.6,0.03,0.0572,0.1397,0.0638,43.251,0.059,3.972
1.3,0.05,0.1121,0.1374,0.0640,43.251,0.059,3.906
1.9,0.08,0.1648,0.1349,0.0641,43.251,0.059,3.839
2.5,0.10,0.2152,0.1322,0.0642,43.251,0.059,3.759
3.1,0.13,0.2632,0.1294,0.0642,43.251,0.059,3.679
3.7,0.16,0.3088,0.1263,0.0641,43.251,0.059,3.590
4.3,0.18,0.3520,0.1230,0.0639,43.251,0.059,3.496
5.0,0.21,0.3927,0.1194,0.0635,42.505,0.058,3.394
5.6,0.24,0.4308,0.1155,0.0630,42.505,0.058,3.283
6.2,0.26,0.4665,0.1113,0.0623,41.759,0.057,3.167
6.8,0.29,0.4998,0.1070,0.0615,41.759,0.057,3.043
7.4,0.31,0.5307,0.1025,0.0605,41.013,0.056,2.914
8.0,0.34,0.5593,0.0978,0.0593,40.268,0.055,2.780
8.7,0.37,0.5855,0.0929,0.0580,38.776,0.053,2.642
9.3,0.39,0.6092,0.0879,0.0565,38.031,0.052,2.500
9.9,0.42,0.6306,0.0828,0.0549,37.285,0.051,2.353
10.5,0.44,0.6497,0.0773,0.0528,35.794,0.049,2.197
11.1,0.47,0.6667,0.0715,0.0504,34.302,0.046,2.033
11.8,0.50,0.6812,0.0655,0.0477,32.065,0.044,1.864
12.4,0.52,0.6923,0.0594,0.0448,30.574,0.041,1.690
13.0,0.55,0.6995,0.0531,0.0416,28.337,0.038,1.508
13.6,0.57,0.7022,0.0466,0.0381,25.354,0.035,1.326
14.3,0.60,0.6986,0.0401,0.0345,23.117,0.032,1.139
14.8,0.63,0.6847,0.0336,0.0308,20.880,0.028,0.956
15.5,0.65,0.6547,0.0271,0.0270,17.897,0.025,0.770
16.1,0.68,0.5990,0.0204,0.0231,15.660,0.021,0.578
16.7,0.71,0.4989,0.0136,0.0192,12.677,0.018,0.387
17.3,0.73,0.3219,0.0069,0.0156,10.440,0.014,0.196
18.0,0.76,-0.0024,0.0000,0.0123,8.203,0.011,0.000
