# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1328,0.0571,621.168,0.659,31.614
1.1,0.02,0.0562,0.1300,0.0561,610.728,0.648,30.946
2.2,0.05,0.1117,0.1270,0.0552,600.288,0.637,30.235
3.3,0.07,0.1661,0.1239,0.0543,591.340,0.627,29.501
4.4,0.10,0.2188,0.1205,0.0535,581.646,0.617,28.682
5.5,0.12,0.2698,0.1172,0.0527,573.443,0.608,27.881
6.7,0.15,0.3180,0.1134,0.0519,565.241,0.600,26.992
7.8,0.17,0.3631,0.1096,0.0513,557.784,0.592,26.084
8.9,0.19,0.4047,0.1050,0.0504,548.089,0.582,24.995
10.0,0.22,0.4467,0.1016,0.0497,540.632,0.574,24.189
11.1,0.24,0.4852,0.0975,0.0488,530.193,0.563,23.202
12.2,0.27,0.5198,0.0925,0.0475,516.770,0.548,22.005
13.3,0.29,0.5537,0.0879,0.0463,503.347,0.534,20.929
14.4,0.32,0.5877,0.0842,0.0452,492.162,0.522,20.039
15.6,0.34,0.6180,0.0798,0.0439,477.248,0.507,18.994
16.6,0.36,0.6430,0.0744,0.0421,457.860,0.486,17.699
17.7,0.39,0.6708,0.0704,0.0407,443.691,0.470,16.752
18.9,0.41,0.6932,0.0655,0.0390,424.303,0.450,15.591
20.0,0.44,0.7125,0.0605,0.0371,404.169,0.429,14.408
21.1,0.46,0.7281,0.0554,0.0351,381.798,0.405,13.198
22.2,0.49,0.7397,0.0504,0.0331,360.173,0.382,11.997
23.3,0.51,0.7458,0.0450,0.0308,334.819,0.355,10.720
24.4,0.53,0.7457,0.0398,0.0285,309.465,0.329,9.461
25.5,0.56,0.7293,0.0345,0.0264,287.094,0.304,8.203
26.6,0.58,0.6996,0.0285,0.0238,258.758,0.274,6.792
27.8,0.61,0.6567,0.0230,0.0213,231.913,0.246,5.480
28.8,0.63,0.5833,0.0174,0.0189,205.067,0.218,4.150
30.0,0.66,0.4468,0.0114,0.0167,181.951,0.193,2.718
31.1,0.68,0.2636,0.0057,0.0146,158.834,0.168,1.348
32.2,0.70,-0.0170,-0.0003,0.0116,126.769,0.134,-0.067
