# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1134,    0.0567,    146.157,    0.155,    8.541
1.2,    0.03,    0.0660,    0.1134,    0.0578,    149.140,    0.158,    8.536
2.3,    0.07,    0.1295,    0.1133,    0.0589,    152.123,    0.161,    8.532
3.4,    0.10,    0.1903,    0.1132,    0.0600,    155.106,    0.164,    8.523
4.6,    0.13,    0.2485,    0.1130,    0.0612,    158.088,    0.168,    8.509
5.8,    0.17,    0.3039,    0.1127,    0.0623,    161.071,    0.171,    8.483
6.9,    0.20,    0.3566,    0.1122,    0.0635,    164.054,    0.174,    8.452
8.1,    0.24,    0.4067,    0.1116,    0.0646,    167.037,    0.177,    8.407
9.2,    0.27,    0.4539,    0.1108,    0.0657,    169.274,    0.180,    8.345
10.4,    0.30,    0.4984,    0.1097,    0.0666,    172.257,    0.182,    8.260
11.5,    0.34,    0.5400,    0.1082,    0.0674,    173.748,    0.185,    8.149
12.7,    0.37,    0.5787,    0.1063,    0.0679,    175.239,    0.186,    8.002
13.9,    0.40,    0.6146,    0.1039,    0.0682,    175.985,    0.187,    7.820
15.0,    0.44,    0.6474,    0.1009,    0.0681,    175.985,    0.187,    7.598
16.1,    0.47,    0.6772,    0.0972,    0.0676,    174.494,    0.185,    7.322
17.3,    0.50,    0.7038,    0.0926,    0.0664,    171.511,    0.182,    6.975
18.5,    0.54,    0.7270,    0.0869,    0.0643,    166.291,    0.176,    6.548
19.6,    0.57,    0.7464,    0.0810,    0.0621,    160.325,    0.170,    6.103
20.7,    0.61,    0.7622,    0.0750,    0.0596,    153.614,    0.163,    5.649
21.9,    0.64,    0.7745,    0.0689,    0.0568,    146.903,    0.156,    5.187
23.1,    0.67,    0.7837,    0.0626,    0.0537,    138.700,    0.147,    4.715
24.2,    0.71,    0.7902,    0.0562,    0.0502,    129.752,    0.138,    4.230
25.4,    0.74,    0.7943,    0.0497,    0.0462,    119.312,    0.127,    3.741
26.5,    0.77,    0.7964,    0.0430,    0.0418,    108.126,    0.114,    3.238
27.7,    0.81,    0.7951,    0.0362,    0.0367,    94.704,    0.101,    2.722
28.8,    0.84,    0.7883,    0.0292,    0.0311,    80.536,    0.085,    2.197
30.0,    0.87,    0.7685,    0.0219,    0.0249,    64.130,    0.068,    1.650
31.1,    0.91,    0.7212,    0.0147,    0.0184,    47.725,    0.051,    1.103
32.3,    0.94,    0.5897,    0.0073,    0.0117,    29.828,    0.032,    0.552
33.4,    0.98,    -0.0019,    0.0000,    0.0054,    14.168,    0.015,    0.000
