# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1135,    0.0570,    202.085,    0.193,    10.551
1.3,    0.03,    0.0657,    0.1135,    0.0581,    205.813,    0.196,    10.551
2.5,    0.07,    0.1289,    0.1134,    0.0592,    209.542,    0.200,    10.547
3.8,    0.10,    0.1895,    0.1133,    0.0603,    214.016,    0.204,    10.533
5.1,    0.13,    0.2475,    0.1131,    0.0615,    217.744,    0.208,    10.520
6.4,    0.17,    0.3028,    0.1129,    0.0627,    222.219,    0.212,    10.493
7.7,    0.20,    0.3555,    0.1125,    0.0639,    225.947,    0.216,    10.458
9.0,    0.24,    0.4054,    0.1119,    0.0650,    230.421,    0.220,    10.404
10.2,    0.27,    0.4527,    0.1111,    0.0661,    234.150,    0.223,    10.333
11.5,    0.30,    0.4972,    0.1101,    0.0670,    237.133,    0.227,    10.231
12.8,    0.34,    0.5389,    0.1086,    0.0678,    240.115,    0.229,    10.097
14.1,    0.37,    0.5777,    0.1068,    0.0684,    242.352,    0.231,    9.924
15.4,    0.40,    0.6137,    0.1044,    0.0686,    243.098,    0.232,    9.702
16.7,    0.44,    0.6467,    0.1014,    0.0686,    243.098,    0.232,    9.426
17.9,    0.47,    0.6766,    0.0977,    0.0680,    240.861,    0.230,    9.088
19.2,    0.50,    0.7034,    0.0931,    0.0668,    236.387,    0.226,    8.661
20.5,    0.54,    0.7270,    0.0874,    0.0647,    228.930,    0.219,    8.131
21.8,    0.57,    0.7467,    0.0815,    0.0624,    221.473,    0.211,    7.580
23.1,    0.61,    0.7628,    0.0755,    0.0599,    212.524,    0.203,    7.019
24.4,    0.64,    0.7755,    0.0693,    0.0571,    202.085,    0.193,    6.445
25.6,    0.67,    0.7852,    0.0631,    0.0540,    191.645,    0.183,    5.863
26.9,    0.71,    0.7922,    0.0566,    0.0505,    178.968,    0.171,    5.262
28.2,    0.74,    0.7968,    0.0500,    0.0465,    164.800,    0.157,    4.653
29.5,    0.77,    0.7994,    0.0433,    0.0419,    148.394,    0.142,    4.026
30.8,    0.81,    0.7984,    0.0364,    0.0368,    130.497,    0.124,    3.381
32.1,    0.84,    0.7919,    0.0293,    0.0311,    110.364,    0.105,    2.718
33.3,    0.87,    0.7727,    0.0220,    0.0249,    87.993,    0.084,    2.046
34.6,    0.91,    0.7260,    0.0147,    0.0184,    65.622,    0.062,    1.370
35.9,    0.94,    0.5959,    0.0074,    0.0117,    41.759,    0.040,    0.689
37.1,    0.98,    -0.0030,    0.0000,    0.0053,    18.642,    0.018,    0.000
