# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1216,    0.1345,    688.281,    0.939,    17.508
1.6,    0.04,    0.0407,    0.1219,    0.1328,    680.078,    0.928,    17.557
3.1,    0.09,    0.0826,    0.1223,    0.1311,    671.130,    0.916,    17.606
4.7,    0.13,    0.1258,    0.1226,    0.1296,    663.673,    0.905,    17.655
6.3,    0.18,    0.1702,    0.1230,    0.1280,    655.470,    0.894,    17.704
7.9,    0.22,    0.2161,    0.1232,    0.1263,    646.522,    0.882,    17.740
9.4,    0.27,    0.2629,    0.1234,    0.1248,    639.065,    0.872,    17.771
11.0,    0.31,    0.3113,    0.1235,    0.1231,    630.116,    0.860,    17.784
12.6,    0.35,    0.3610,    0.1235,    0.1212,    620.422,    0.847,    17.775
14.2,    0.40,    0.4117,    0.1233,    0.1194,    611.474,    0.834,    17.748
15.7,    0.44,    0.4636,    0.1228,    0.1174,    601.034,    0.820,    17.686
17.3,    0.49,    0.5162,    0.1221,    0.1153,    590.594,    0.805,    17.584
18.9,    0.53,    0.5692,    0.1210,    0.1130,    578.663,    0.790,    17.424
20.5,    0.58,    0.6222,    0.1193,    0.1105,    565.241,    0.772,    17.179
22.0,    0.62,    0.6733,    0.1166,    0.1075,    550.327,    0.751,    16.796
23.6,    0.66,    0.7207,    0.1128,    0.1040,    532.430,    0.726,    16.240
25.2,    0.71,    0.7613,    0.1078,    0.1004,    513.787,    0.701,    15.520
26.8,    0.75,    0.7945,    0.1017,    0.0964,    493.653,    0.673,    14.644
28.3,    0.80,    0.8208,    0.0947,    0.0920,    471.282,    0.642,    13.629
30.0,    0.84,    0.8417,    0.0868,    0.0868,    444.437,    0.606,    12.500
31.5,    0.89,    0.8587,    0.0787,    0.0812,    416.101,    0.567,    11.334
33.1,    0.93,    0.8732,    0.0705,    0.0752,    384.781,    0.525,    10.155
34.6,    0.97,    0.8854,    0.0622,    0.0684,    350.479,    0.478,    8.950
36.3,    1.02,    0.8954,    0.0537,    0.0611,    312.448,    0.427,    7.727
37.8,    1.06,    0.9015,    0.0450,    0.0531,    272.180,    0.371,    6.481
39.4,    1.11,    0.9037,    0.0363,    0.0445,    227.438,    0.311,    5.222
40.9,    1.15,    0.8970,    0.0274,    0.0351,    179.714,    0.245,    3.941
42.6,    1.20,    0.8634,    0.0183,    0.0254,    129.752,    0.177,    2.638
44.1,    1.24,    0.7432,    0.0092,    0.0153,    78.298,    0.107,    1.321
45.7,    1.28,    -0.0006,    0.0000,    0.0053,    27.591,    0.037,    0.000
