# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1253,0.0637,924.668,0.552,29.830
1.5,0.02,0.0485,0.1233,0.0612,888.129,0.530,29.345
3.0,0.05,0.0986,0.1211,0.0591,857.555,0.512,28.816
4.4,0.07,0.1496,0.1187,0.0573,830.710,0.496,28.246
5.9,0.10,0.2009,0.1161,0.0556,806.847,0.482,27.628
7.3,0.12,0.2521,0.1133,0.0541,784.476,0.468,26.961
8.8,0.14,0.3026,0.1103,0.0526,763.597,0.456,26.253
10.3,0.17,0.3521,0.1071,0.0513,743.463,0.444,25.497
11.8,0.19,0.4000,0.1038,0.0499,724.820,0.432,24.692
13.2,0.22,0.4459,0.1002,0.0487,706.178,0.421,23.842
14.7,0.24,0.4894,0.0964,0.0474,687.535,0.410,22.944
16.1,0.26,0.5300,0.0925,0.0462,669.638,0.400,22.005
17.6,0.29,0.5676,0.0883,0.0449,651.742,0.389,21.018
19.1,0.31,0.6021,0.0840,0.0437,633.099,0.378,19.995
20.5,0.34,0.6334,0.0796,0.0423,614.457,0.367,18.941
22.0,0.36,0.6621,0.0751,0.0409,593.577,0.354,17.864
23.5,0.39,0.6886,0.0704,0.0394,571.206,0.341,16.761
24.9,0.41,0.7129,0.0657,0.0377,547.344,0.327,15.640
26.4,0.43,0.7351,0.0609,0.0359,520.499,0.311,14.483
27.9,0.46,0.7544,0.0559,0.0339,491.416,0.293,13.300
29.3,0.48,0.7706,0.0508,0.0317,460.097,0.275,12.086
30.8,0.51,0.7840,0.0456,0.0294,426.540,0.254,10.849
32.3,0.53,0.7939,0.0402,0.0268,389.255,0.232,9.577
33.8,0.55,0.7997,0.0348,0.0241,349.733,0.209,8.283
35.2,0.58,0.7963,0.0293,0.0212,307.974,0.184,6.970
36.7,0.60,0.7811,0.0236,0.0182,263.978,0.158,5.627
38.1,0.63,0.7482,0.0179,0.0150,216.999,0.129,4.257
39.6,0.65,0.6824,0.0120,0.0114,165.545,0.099,2.851
41.1,0.67,0.5192,0.0060,0.0078,113.346,0.068,1.432
42.6,0.70,-0.0079,0.0000,0.0043,62.639,0.038,-0.013
