# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1210,0.0543,422.066,0.310,19.007
1.2,0.02,0.0538,0.1191,0.0533,414.609,0.305,18.705
2.4,0.05,0.1074,0.1170,0.0524,407.898,0.300,18.380
3.6,0.07,0.1605,0.1147,0.0516,401.932,0.295,18.024
4.8,0.10,0.2127,0.1123,0.0508,395.221,0.290,17.642
5.9,0.12,0.2638,0.1097,0.0500,389.255,0.286,17.228
7.2,0.14,0.3135,0.1069,0.0492,383.290,0.281,16.792
8.4,0.17,0.3613,0.1039,0.0484,377.324,0.277,16.321
9.5,0.19,0.4072,0.1007,0.0476,370.613,0.272,15.822
10.7,0.22,0.4508,0.0973,0.0468,363.902,0.267,15.293
11.9,0.24,0.4919,0.0938,0.0459,357.190,0.262,14.733
13.1,0.26,0.5303,0.0900,0.0449,349.733,0.257,14.141
14.3,0.29,0.5660,0.0861,0.0439,341.531,0.251,13.523
15.5,0.31,0.5988,0.0819,0.0428,333.328,0.245,12.873
16.7,0.34,0.6287,0.0776,0.0416,323.634,0.238,12.197
17.9,0.36,0.6560,0.0732,0.0403,313.940,0.230,11.508
19.1,0.39,0.6811,0.0687,0.0389,302.754,0.222,10.796
20.3,0.41,0.7041,0.0641,0.0373,290.077,0.213,10.071
21.5,0.43,0.7247,0.0593,0.0355,275.909,0.203,9.323
22.7,0.46,0.7417,0.0545,0.0336,261.741,0.192,8.563
23.8,0.48,0.7558,0.0496,0.0316,245.335,0.180,7.784
25.0,0.51,0.7668,0.0445,0.0293,228.184,0.168,6.988
26.2,0.53,0.7745,0.0393,0.0269,208.796,0.154,6.174
27.4,0.55,0.7775,0.0340,0.0242,187.916,0.138,5.338
28.6,0.58,0.7715,0.0286,0.0214,166.291,0.122,4.488
29.8,0.60,0.7537,0.0231,0.0184,143.174,0.105,3.621
31.0,0.63,0.7179,0.0174,0.0152,118.566,0.087,2.740
32.2,0.65,0.6476,0.0117,0.0117,91.721,0.067,1.837
33.4,0.67,0.4828,0.0059,0.0082,64.130,0.047,0.925
34.6,0.70,-0.0060,0.0000,0.0047,37.285,0.027,-0.004
